x,y,z
355.9929,351.4876,298.3280
355.0143,351.6593,298.1433
354.0880,351.9350,297.8468
353.2282,352.2972,297.4571
352.4385,352.7274,296.9944
351.7161,353.2094,296.4759
351.0549,353.7306,295.9152
350.4482,354.2818,295.3223
349.8896,354.8561,294.7045
349.3733,355.4485,294.0673
348.8943,356.0553,293.4146
348.4484,356.6737,292.7494
348.0321,357.3015,292.0740
347.6423,357.9373,291.3901
347.2766,358.5796,290.6992
346.9326,359.2275,290.0023
346.6086,359.8801,289.3003
346.3029,360.5368,288.5938
346.0142,361.1970,287.8836
345.7411,361.8604,287.1700
345.4826,362.5264,286.4536
345.2379,363.1949,285.7345
345.0059,363.8655,285.0132
344.7861,364.5379,284.2898
344.5777,365.2120,283.5647
344.3802,365.8877,282.8379
344.1929,366.5647,282.1096
344.0156,367.2430,281.3800
343.8476,367.9223,280.6493
343.6886,368.6027,279.9174
343.5383,369.2839,279.1846
343.3964,369.9660,278.4508
343.2625,370.6489,277.7163
343.1364,371.3324,276.9810
343.0178,372.0166,276.2450
342.9066,372.7013,275.5085
342.8025,373.3866,274.7713
342.7053,374.0723,274.0337
342.6150,374.7585,273.2956
342.5312,375.4450,272.5571
342.4540,376.1319,271.8182
342.3832,376.8191,271.0789
342.3186,377.5067,270.3394
342.2602,378.1944,269.5996
342.2078,378.8824,268.8595
342.1615,379.5706,268.1192
342.1211,380.2590,267.3787
342.0866,380.9475,266.6381
342.0579,381.6361,265.8973
342.0350,382.3248,265.1565
342.0178,383.0137,264.4155
342.0064,383.7025,263.6745
342.0007,384.3914,262.9334
342.0007,385.0803,262.1924
342.0064,385.7692,261.4513
342.0178,386.4581,260.7103
342.0350,387.1469,259.9694
342.0579,387.8357,259.2285
342.0866,388.5243,258.4877
342.1211,389.2128,257.7471
342.1615,389.9012,257.0066
342.2078,390.5894,256.2663
342.2602,391.2774,255.5263
342.3186,391.9651,254.7864
342.3832,392.6526,254.0469
342.4540,393.3398,253.3076
342.5312,394.0267,252.5687
342.6150,394.7133,251.8302
342.7053,395.3995,251.0921
342.8025,396.0852,250.3545
342.9066,396.7704,249.6174
343.0178,397.4552,248.8808
343.1364,398.1393,248.1448
343.2625,398.8229,247.4095
343.3964,399.5057,246.6750
343.5383,400.1878,245.9413
343.6886,400.8691,245.2084
343.8476,401.5495,244.4766
344.0156,402.2288,243.7458
344.1929,402.9071,243.0162
344.3802,403.5841,242.2879
344.5777,404.2597,241.5611
344.7861,404.9339,240.8360
345.0059,405.6063,240.1126
345.2379,406.2769,239.3913
345.4826,406.9453,238.6722
345.7411,407.6114,237.9558
346.0142,408.2747,237.2422
346.3029,408.9350,236.5320
346.6086,409.5917,235.8256
346.9326,410.2443,235.1235
347.2766,410.8922,234.4266
347.6423,411.5345,233.7357
348.0321,412.1702,233.0518
348.4484,412.7981,232.3764
348.8943,413.4165,231.7112
349.3733,414.0233,231.0585
349.8896,414.6156,230.4213
350.4482,415.1899,229.8035
351.0549,415.7411,229.2106
351.7161,416.2624,228.6499
352.4385,416.7444,228.1314
353.2282,417.1746,227.6687
354.0880,417.5368,227.2791
355.0143,417.8124,226.9825
355.9929,417.9841,226.7978
357.0000,418.0418,226.7358
357.0000,417.1712,226.4816
357.0000,416.3590,226.0773
357.0000,415.6048,225.5725
357.0000,414.8915,225.0108
357.0000,414.1978,224.4249
357.0000,413.4787,223.8711
357.0000,412.7441,223.3375
357.0000,411.9887,222.8341
357.0000,411.2104,222.3665
357.0000,410.4045,221.9489
357.0000,409.5745,221.5811
357.0000,408.7362,221.4072
355.9494,408.7457,221.4132
354.8994,408.7749,221.4321
353.8505,408.8255,221.4647
352.8035,408.8994,221.5124
351.7596,408.9988,221.5765
350.7200,409.1262,221.6586
349.6865,409.2848,221.7609
348.6615,409.4785,221.8858
347.6484,409.7121,222.0365
346.6521,409.9920,222.2169
345.6799,410.3262,222.4324
344.7432,410.7256,222.6900
343.8616,411.2048,222.9991
343.0692,411.7832,223.3720
342.4297,412.4811,223.8221
342.0514,413.3004,224.3504
342.0514,414.1777,224.9162
342.4297,414.9971,225.4445
343.0692,415.6950,225.8946
343.8616,416.2733,226.2675
344.7432,416.7526,226.5766
345.6799,417.1520,226.8342
346.6521,417.4862,227.0497
347.6484,417.7660,227.2301
348.6615,417.9997,227.3808
349.6865,418.1934,227.5057
350.7200,418.3520,227.6080
351.7596,418.4794,227.6901
352.8035,418.5787,227.7542
353.8505,418.6526,227.8019
354.8994,418.7033,227.8345
355.9494,418.7325,227.8534
357.0000,418.7419,227.8595
357.0000,418.8096,228.7224
357.0000,418.8422,229.5873
357.0000,418.8450,230.4529
357.0000,418.8248,231.3183
357.0000,418.7870,232.1831
357.0000,418.7398,233.0474
357.0000,418.6902,233.9116
357.0000,418.6405,234.7758
357.0000,418.5894,235.6399
357.0000,418.5382,236.5041
357.0000,418.4908,237.3684
357.0000,418.4620,238.2334
357.0000,418.4453,239.0989
357.0000,418.4378,239.9644
357.0000,418.4307,240.8301
357.0000,418.4141,241.6955
357.0000,418.3726,242.5601
357.0000,418.2817,243.4205
357.0000,418.0713,244.2581
355.9624,418.0708,244.2589
354.9248,418.0690,244.2615
353.8872,418.0659,244.2660
352.8496,418.0615,244.2725
351.8120,418.0554,244.2813
350.7745,418.0476,244.2926
349.7370,418.0378,244.3069
348.6996,418.0258,244.3244
347.6623,418.0110,244.3459
346.6252,417.9929,244.3722
345.5883,417.9705,244.4048
344.5519,417.9421,244.4462
343.5165,417.9040,244.5017
342.4845,417.8438,244.5894
342.4845,417.6783,244.8303
343.5165,417.6180,244.9180
344.5519,417.5799,244.9735
345.5883,417.5515,245.0148
346.6252,417.5291,245.0474
347.6623,417.5110,245.0738
348.6996,417.4962,245.0953
349.7370,417.4842,245.1128
350.7745,417.4744,245.1270
351.8120,417.4666,245.1384
352.8496,417.4606,245.1472
353.8872,417.4561,245.1537
354.9248,417.4530,245.1582
355.9624,417.4513,245.1608
357.0000,417.4507,245.1616
357.0000,416.8160,244.5918
357.0000,416.1703,244.0345
357.0000,415.5104,243.4942
357.0000,414.8327,242.9765
357.0000,414.1331,242.4887
357.0000,413.4031,242.0482
357.0000,412.6435,241.6608
357.0000,411.8505,241.3473
357.0000,411.0375,241.0948
357.0000,410.2131,240.8770
357.0000,409.4035,240.6092
357.0000,408.5997,240.3239
357.0000,407.8023,240.0212
357.0000,406.9918,239.7561
357.0000,406.1838,239.4839
357.0000,405.3929,239.1647
357.0000,404.6127,238.8201
357.0000,403.8487,238.4412
357.0000,403.1256,237.9905
355.9671,403.1292,237.9750
354.9353,403.1402,237.9271
353.9059,403.1592,237.8442
352.8803,403.1869,237.7237
351.8607,403.2240,237.5626
350.8494,403.2711,237.3575
349.8497,403.3292,237.1046
348.8653,403.3993,236.7997
347.9013,403.4824,236.4382
346.9641,403.5796,236.0152
346.0620,403.6922,235.5253
345.2054,403.8214,234.9632
344.4079,403.9683,234.3239
343.6868,404.1338,233.6038
343.0631,404.3181,232.8022
342.5613,404.5201,231.9232
342.2072,404.7372,230.9787
342.0234,404.9646,229.9893
342.0234,405.1956,228.9839
342.2072,405.4230,227.9945
342.5613,405.6401,227.0499
343.0631,405.8421,226.1710
343.6868,406.0264,225.3694
344.4079,406.1919,224.6493
345.2054,406.3388,224.0100
346.0620,406.4680,223.4479
346.9641,406.5806,222.9580
347.9013,406.6778,222.5350
348.8653,406.7609,222.1735
349.8497,406.8310,221.8686
350.8494,406.8891,221.6157
351.8607,406.9363,221.4106
352.8803,406.9733,221.2495
353.9059,407.0010,221.1290
354.9353,407.0200,221.0461
355.9671,407.0310,220.9982
357.0000,407.0346,220.9827
357.0000,406.9684,221.8208
357.0000,406.8270,222.6501
357.0000,406.6390,223.4702
357.0000,406.4250,224.2840
357.0000,406.1964,225.0938
357.0000,405.9592,225.9011
357.0000,405.7178,226.7072
357.0000,405.4755,227.5131
357.0000,405.2357,228.3196
357.0000,405.0012,229.1278
357.0000,404.7744,229.9381
357.0000,404.5577,230.7512
357.0000,404.3538,231.5675
357.0000,404.1658,232.3877
357.0000,403.9971,233.2120
357.0000,403.8525,234.0409
357.0000,403.7377,234.8745
357.0000,403.6620,235.7126
357.0000,403.6323,236.5535
357.0000,403.6600,237.3944
355.9565,403.6640,237.3974
354.9131,403.6762,237.4065
353.8699,403.6973,237.4222
352.8271,403.7282,237.4453
351.7848,403.7699,237.4764
350.7435,403.8235,237.5164
349.7033,403.8907,237.5665
348.6649,403.9735,237.6283
347.6291,404.0747,237.7038
346.5970,404.1982,237.7959
345.5709,404.3500,237.9091
344.5548,404.5401,238.0509
343.5585,404.7879,238.2358
342.6148,405.1415,238.4996
342.0001,405.7750,238.9722
342.6148,406.4085,239.4448
343.5585,406.7622,239.7086
344.5548,407.0099,239.8935
345.5709,407.2001,240.0353
346.5970,407.3519,240.1485
347.6291,407.4753,240.2407
348.6649,407.5765,240.3161
349.7033,407.6593,240.3779
350.7435,407.7265,240.4280
351.7848,407.7802,240.4681
352.8271,407.8218,240.4991
353.8699,407.8527,240.5222
354.9131,407.8739,240.5380
355.9565,407.8861,240.5471
357.0000,407.8900,240.5500
357.0000,407.0537,241.3706
357.0000,406.0897,242.0111
357.0000,405.4506,242.9566
357.0000,404.7800,243.6200
355.9748,404.8173,243.6568
354.9610,404.9312,243.7693
353.9703,405.1224,243.9582
353.0143,405.3882,244.2207
352.1022,405.7232,244.5516
351.2403,406.1200,244.9435
350.4319,406.5702,245.3883
349.6778,407.0659,245.8779
348.9768,407.5997,246.4051
348.3266,408.1650,246.9635
347.7241,408.7566,247.5478
347.1664,409.3700,248.1536
346.6502,410.0015,248.7774
346.1725,410.6483,249.4162
345.7307,411.3078,250.0677
345.3223,411.9781,250.7297
344.9449,412.6576,251.4009
344.5966,413.3449,252.0797
344.2756,414.0389,252.7652
343.9804,414.7387,253.4564
343.7096,415.4434,254.1525
343.4618,416.1524,254.8528
343.2361,416.8652,255.5568
343.0315,417.5812,256.2640
342.8472,418.2999,256.9739
342.6824,419.0211,257.6862
342.5365,419.7443,258.4006
342.4090,420.4692,259.1166
342.2994,421.1957,259.8342
342.2073,421.9234,260.5529
342.1323,422.6520,261.2726
342.0743,423.3815,261.9931
342.0330,424.1115,262.7142
342.0082,424.8419,263.4357
342.0000,425.5725,264.1573
342.0082,426.3031,264.8789
342.0330,427.0335,265.6004
342.0743,427.7636,266.3214
342.1323,428.4930,267.0419
342.2073,429.2217,267.7617
342.2994,429.9494,268.4804
342.4090,430.6758,269.1979
342.5365,431.4008,269.9140
342.6824,432.1240,270.6283
342.8472,432.8451,271.3406
343.0315,433.5639,272.0506
343.2361,434.2799,272.7577
343.4618,434.9926,273.4617
343.7096,435.7017,274.1621
343.9804,436.4064,274.8582
344.2756,437.1062,275.5493
344.5966,437.8002,276.2348
344.9449,438.4875,276.9137
345.3223,439.1670,277.5848
345.7307,439.8373,278.2469
346.1725,440.4968,278.8983
346.6502,441.1435,279.5371
347.1664,441.7751,280.1609
347.7241,442.3885,280.7668
348.3266,442.9800,281.3511
348.9768,443.5454,281.9095
349.6778,444.0791,282.4367
350.4319,444.5748,282.9263
351.2403,445.0251,283.3710
352.1022,445.4219,283.7629
353.0143,445.7569,284.0938
353.9703,446.0227,284.3564
354.9610,446.2139,284.5452
355.9748,446.3278,284.6577
357.0000,446.3651,284.6946
357.0000,446.8259,285.4325
357.0000,447.2669,286.1823
357.0000,447.6930,286.9408
357.0000,448.1074,287.7056
357.0000,448.5126,288.4754
357.0000,448.9103,289.2492
357.0000,449.3018,290.0261
357.0000,449.6881,290.8055
357.0000,450.0699,291.5872
357.0000,450.4493,292.3701
357.0000,450.8273,293.1536
357.0000,451.2032,293.9382
357.0000,451.5886,294.7181
357.0000,451.9990,295.4851
357.0000,452.4188,296.2471
357.0000,452.8468,297.0044
357.0000,453.2884,297.7539
357.0000,453.2512,297.5306
355.9619,453.2416,297.5192
354.9248,453.2120,297.4839
353.8897,453.1606,297.4228
352.8581,453.0859,297.3339
351.8316,452.9859,297.2148
350.8126,452.8583,297.0630
349.8038,452.7007,296.8753
348.8090,452.5100,296.6483
347.8327,452.2831,296.3782
346.8813,452.0161,296.0604
345.9631,451.7048,295.6899
345.0891,451.3448,295.2613
344.2745,450.9312,294.7691
343.5397,450.4601,294.2083
342.9112,449.9293,293.5764
342.4222,449.3411,292.8763
342.1086,448.7056,292.1199
342.0000,448.0427,291.3307
342.1086,447.3797,290.5416
342.4222,446.7442,289.7852
342.9112,446.1561,289.0850
343.5397,445.6253,288.4532
344.2745,445.1541,287.8924
345.0891,444.7406,287.4001
345.9631,444.3805,286.9715
346.8813,444.0693,286.6011
347.8327,443.8023,286.2833
348.8090,443.5753,286.0131
349.8038,443.3847,285.7862
350.8126,443.2270,285.5985
351.8316,443.0994,285.4466
352.8581,442.9994,285.3276
353.8897,442.9247,285.2387
354.9248,442.8734,285.1776
355.9619,442.8437,285.1423
357.0000,442.8341,285.1309
357.0000,443.1570,285.9650
357.0000,443.4993,286.7913
357.0000,443.8577,287.6109
357.0000,444.2294,288.4244
357.0000,444.6124,289.2327
357.0000,445.0050,290.0364
357.0000,445.4060,290.8360
357.0000,445.8145,291.6317
357.0000,446.2315,292.4230
357.0000,446.6499,293.2135
357.0000,447.0534,294.0118
357.0000,447.4849,294.7953
357.0000,447.9203,295.5766
357.0000,448.3532,296.3594
357.0000,448.7718,297.1498
357.0000,449.1308,297.9683
355.9439,449.1286,297.9551
354.8886,449.1219,297.9146
353.8348,449.1103,297.8443
352.7838,449.0934,297.7418
351.7369,449.0707,297.6042
350.6960,449.0416,297.4280
349.6634,449.0055,297.2092
348.6424,448.9616,296.9430
347.6372,448.9089,296.6235
346.6538,448.8463,296.2437
345.7009,448.7722,295.7948
344.7911,448.6850,295.2664
343.9435,448.5826,294.6457
343.1876,448.4628,293.9192
342.5687,448.3238,293.0768
342.1501,448.1664,292.1228
342.0000,447.9968,291.0948
342.1501,447.8272,290.0668
342.5687,447.6698,289.1128
343.1876,447.5309,288.2704
343.9435,447.4110,287.5440
344.7911,447.3086,286.9232
345.7009,447.2214,286.3948
346.6538,447.1474,285.9459
347.6372,447.0847,285.5661
348.6424,447.0320,285.2466
349.6634,446.9881,284.9804
350.6960,446.9520,284.7616
351.7369,446.9230,284.5855
352.7838,446.9002,284.4478
353.8348,446.8833,284.3453
354.8886,446.8717,284.2751
355.9439,446.8650,284.2345
357.0000,446.8629,284.2214
357.0000,446.2442,284.8101
357.0000,445.4664,285.1563
357.0000,444.6176,285.2511
357.0000,443.7649,285.1721
357.0000,442.9267,284.9913
357.0000,442.0958,284.7792
357.0000,441.2636,284.5714
357.0000,440.4307,284.3673
357.0000,439.5816,284.3107
357.0000,438.7281,284.3961
357.0000,437.8741,284.4767
357.0000,437.0179,284.4885
357.0000,436.1708,284.3568
357.0000,435.3578,284.0909
357.0000,434.6014,283.6884
357.0000,433.9493,283.1350
357.0000,433.4671,282.4325
357.0000,433.3247,281.6045
357.0000,433.9546,281.1169
357.0000,434.7918,281.1904
357.0000,435.4533,281.7174
357.0000,435.8457,282.4748
357.0000,436.0239,283.3115
357.0000,436.0573,284.1679
357.0000,436.0001,285.0238
355.9647,436.0157,285.0366
354.9311,436.0638,285.0759
353.9012,436.1468,285.1439
352.8775,436.2671,285.2424
351.8630,436.4274,285.3736
350.8613,436.6301,285.5395
349.8767,436.8780,285.7425
348.9144,437.1737,285.9844
347.9804,437.5193,286.2674
347.0817,437.9169,286.5929
346.2260,438.3679,286.9621
345.4224,438.8729,287.3754
344.6803,439.4313,287.8325
344.0096,440.0415,288.3320
343.4205,440.7001,288.8711
342.9227,441.4023,289.4459
342.5252,442.1418,290.0513
342.2354,442.9107,290.6806
342.0592,443.6999,291.3267
342.0000,444.4994,291.9812
342.0592,445.2990,292.6357
342.2354,446.0882,293.2817
342.5252,446.8570,293.9111
342.9227,447.5965,294.5164
343.4205,448.2988,295.0912
344.0096,448.9574,295.6304
344.6803,449.5675,296.1298
345.4224,450.1259,296.5869
346.2260,450.6309,297.0003
347.0817,451.0819,297.3694
347.9804,451.4795,297.6949
348.9144,451.8252,297.9779
349.8767,452.1208,298.2199
350.8613,452.3687,298.4228
351.8630,452.5714,298.5888
352.8775,452.7317,298.7199
353.9012,452.8520,298.8184
354.9311,452.9350,298.8864
355.9647,452.9831,298.9258
357.0000,452.9987,298.9385
357.0000,452.1874,298.6462
357.0000,451.3596,298.4049
357.0000,450.5201,298.2078
357.0000,449.6720,298.0517
357.0000,448.8186,297.9268
357.0000,447.9623,297.8241
357.0000,447.1041,297.7377
357.0000,446.2451,297.6598
357.0000,445.3873,297.5712
357.0000,444.5338,297.4482
357.0000,443.6861,297.2893
357.0000,442.8321,297.1684
357.0000,441.9738,297.0903
357.0000,441.1120,297.0637
357.0000,440.2715,296.8860
357.0000,439.5650,296.4032
357.0000,439.2369,295.6195
357.0000,439.1979,294.7600
357.0000,439.3710,293.9202
357.0000,440.0356,293.6570
357.0000,440.5451,294.3469
355.9638,440.5694,294.3626
354.9311,440.6441,294.4109
353.9058,440.7723,294.4937
352.8928,440.9566,294.6130
351.8974,441.1992,294.7698
350.9253,441.5014,294.9651
349.9828,441.8634,295.1992
349.0758,442.2847,295.4716
348.2102,442.7635,295.7811
347.3914,443.2972,296.1262
346.6238,443.8821,296.5043
345.9111,444.5140,296.9129
345.2559,445.1885,297.3489
344.6601,445.9007,297.8094
344.1246,446.6461,298.2913
343.6500,447.4199,298.7916
343.2363,448.2180,299.3076
342.8831,449.0364,299.8367
342.5899,449.8714,300.3765
342.3562,450.7195,300.9248
342.1815,451.5775,301.4795
342.0653,452.4425,302.0388
342.0073,453.3117,302.6007
342.0073,454.1822,303.1635
342.0653,455.0513,303.7254
342.1815,455.9163,304.2847
342.3562,456.7744,304.8394
342.5899,457.6224,305.3877
342.8831,458.4574,305.9275
343.2363,459.2758,306.4566
343.6500,460.0739,306.9726
344.1246,460.8478,307.4729
344.6601,461.5931,307.9548
345.2559,462.3053,308.4153
345.9111,462.9798,308.8513
346.6238,463.6117,309.2599
347.3914,464.1966,309.6381
348.2102,464.7303,309.9831
349.0758,465.2091,310.2926
349.9828,465.6304,310.5650
350.9253,465.9924,310.7991
351.8974,466.2946,310.9944
352.8928,466.5372,311.1513
353.9058,466.7216,311.2705
354.9311,466.8497,311.3533
355.9638,466.9244,311.4016
357.0000,466.9487,311.4173
357.0000,466.9923,311.0532
357.0000,466.1550,310.9970
357.0000,465.3152,310.9873
357.0000,464.4754,310.9935
357.0000,463.6356,311.0072
357.0000,462.7958,311.0237
357.0000,461.9560,311.0349
357.0000,461.1176,311.0753
357.0000,460.2799,311.1348
357.0000,459.4409,311.1704
357.0000,458.6016,311.1616
357.0000,457.7647,311.0933
357.0000,456.9335,310.9755
357.0000,456.1126,310.7998
357.0000,455.3384,310.4873
357.0000,454.7135,309.9314
357.0000,454.2821,309.2161
357.0000,454.2220,308.3875
357.0000,454.4183,307.5762
357.0000,454.9148,306.9178
357.0000,455.6990,306.7306
357.0000,456.4569,307.0712
357.0000,456.7116,307.8467
357.0000,456.5895,308.6710
357.0000,456.0779,309.3176
357.0000,455.2818,309.5368
355.9571,455.2923,309.5386
354.9147,455.3249,309.5440
353.8734,455.3813,309.5534
352.8338,455.4636,309.5671
351.7969,455.5742,309.5855
350.7640,455.7161,309.6091
349.7366,455.8927,309.6385
348.7169,456.1084,309.6743
347.7080,456.3686,309.7176
346.7143,456.6805,309.7695
345.7425,457.0534,309.8316
344.8032,457.4998,309.9058
343.9145,458.0371,309.9952
343.1093,458.6892,310.1037
342.4507,459.4838,310.2360
342.0544,460.4297,310.3933
342.0544,461.4511,310.5633
342.4507,462.3970,310.7207
343.1093,463.1916,310.8529
343.9145,463.8437,310.9614
344.8032,464.3810,311.0508
345.7425,464.8274,311.1250
346.7143,465.2003,311.1871
347.7080,465.5122,311.2390
348.7169,465.7724,311.2823
349.7366,465.9881,311.3182
350.7640,466.1647,311.3475
351.7969,466.3066,311.3712
352.8338,466.4172,311.3896
353.8734,466.4995,311.4032
354.9147,466.5559,311.4126
355.9571,466.5885,311.4181
357.0000,466.5990,311.4198
357.0000,465.7138,311.6684
357.0000,464.9966,312.2414
357.0000,464.4659,312.9977
357.0000,464.0126,313.8039
357.0000,463.4531,314.5367
357.0000,462.7996,315.1901
357.0000,462.0396,315.7136
357.0000,461.1771,316.0369
357.0000,460.2592,316.1072
357.0000,459.3511,315.9421
