x,y,z
307.0000,406.8659,248.4946
307.0000,406.8785,247.9932
307.0000,406.8967,247.4918
307.0000,406.9029,246.9901
307.0000,406.9049,246.4884
307.0000,406.9015,245.9867
307.0000,406.8909,245.4852
307.0000,406.8670,244.9840
307.0000,406.8410,244.4830
307.0000,406.8075,243.9824
307.0000,406.7739,243.4818
307.0000,406.7363,242.9815
307.0000,406.6975,242.4812
307.0000,406.6581,241.9811
307.0000,406.6148,241.4812
307.0000,406.5716,240.9813
307.0000,406.5306,240.4813
307.0000,406.4910,239.9811
307.0000,406.4519,239.4809
307.0000,406.4187,238.9803
307.0000,406.3856,238.4797
307.0000,406.3625,237.9785
307.0000,406.3466,237.4771
307.0000,406.3341,236.9755
307.0000,406.3290,236.4738
307.0000,406.3258,235.9721
307.0000,406.3301,235.4704
307.0000,406.3322,234.9687
307.0000,406.3232,234.4671
307.0000,406.3106,233.9655
307.0000,406.2817,233.4647
307.0000,406.2544,232.9637
307.0000,406.2314,232.4625
307.0000,406.1957,231.9621
307.0000,406.1507,231.4625
307.0000,406.0843,230.9651
307.0000,405.9975,230.4712
307.0000,405.8842,229.9828
307.0000,405.7211,229.5091
307.0000,405.5089,229.0556
307.0000,405.1787,228.6826
307.0000,404.7522,228.4274
307.0000,404.2722,228.2916
307.0000,403.7783,228.2035
307.0000,403.2826,228.1265
307.0000,402.7853,228.0604
307.0000,402.2846,228.0277
307.0000,401.7835,228.0348
307.0000,401.2831,228.0690
307.0000,400.7851,228.1280
307.0000,400.2893,228.2050
307.0000,399.7952,228.2921
307.0000,399.3015,228.3803
307.0000,398.8033,228.4284
307.0000,398.3026,228.4053
307.0000,397.8063,228.3342
307.0000,397.3118,228.2494
307.0000,396.8184,228.1581
307.0000,396.3267,228.0587
307.0000,395.8367,227.9510
307.0000,395.3482,227.8365
307.0000,394.8673,227.6936
307.0000,394.3885,227.5438
307.0000,393.9107,227.3908
307.0000,393.4286,227.2519
307.0000,392.9437,227.1230
307.0000,392.4732,226.9492
307.0000,392.0090,226.7588
307.0000,391.5628,226.5306
307.0000,391.1321,226.2741
307.0000,390.7245,225.9838
307.0000,390.3680,225.6307
307.0000,390.0498,225.2437
307.0000,389.7696,224.8306
307.0000,389.5550,224.3771
307.0000,389.4103,223.8973
307.0000,389.3142,223.4078
307.0000,389.2891,222.9068
307.0000,389.3056,222.4054
307.0000,389.3519,221.9061
307.0000,389.3979,221.4066
307.0000,389.4306,220.9060
307.0000,389.4337,220.4043
307.0000,389.4007,219.9043
307.0000,389.3495,219.4052
307.0000,389.2768,218.9088
307.0000,389.2035,218.4124
307.0000,389.0940,217.9228
307.0000,388.9842,217.4332
307.0000,388.8676,216.9452
307.0000,388.7503,216.4574
307.0000,388.6299,215.9704
307.0000,388.5064,215.4841
307.0000,388.3822,214.9980
307.0000,388.2495,214.5141
307.0000,388.1167,214.0303
307.0000,388.0010,213.5421
307.0000,387.8878,213.0533
307.0000,387.7960,212.5601
307.0000,387.7176,212.0646
307.0000,387.6487,211.5677
307.0000,387.5992,211.0684
307.0000,387.5617,210.5681
307.0000,387.5567,210.0668
307.0000,387.5290,209.5661
307.0000,387.4859,209.0677
307.0000,387.4243,208.5747
307.0000,387.0921,208.2130
307.0000,386.6650,207.9602
307.0000,386.1938,207.7902
307.0000,385.7104,207.6579
307.0000,385.2164,207.5698
307.0000,384.7203,207.4956
307.0000,384.2227,207.4319
307.0000,383.7234,207.3831
307.0000,383.2228,207.3539
307.0000,382.7213,207.3381
307.0000,382.2203,207.3108
307.0000,381.7196,207.2787
307.0000,381.2194,207.2402
307.0000,380.7199,207.1931
307.0000,380.2193,207.1628
307.0000,379.7179,207.1539
307.0000,379.2164,207.1710
307.0000,378.7188,207.2329
307.0000,378.2327,207.3505
307.0000,377.7587,207.5135
307.0000,377.2938,207.7023
307.0000,376.8263,207.8844
307.0000,376.3706,208.0940
307.0000,375.9175,208.3071
307.0000,375.5266,208.6178
307.0000,375.2388,209.0271
307.0000,374.9990,209.4678
307.0000,374.7542,209.9056
307.0000,374.5100,210.3439
307.0000,374.2754,210.7873
307.0000,374.0529,211.2370
307.0000,373.8509,211.6963
307.0000,373.6459,212.1542
307.0000,373.4315,212.6077
307.0000,373.2128,213.0593
307.0000,372.9945,213.5111
307.0000,372.7846,213.9667
307.0000,372.5763,214.4231
307.0000,372.3524,214.8722
307.0000,372.1360,215.3247
307.0000,371.9281,215.7814
307.0000,371.7126,216.2344
307.0000,371.4974,216.6876
307.0000,371.2887,217.1439
307.0000,371.0604,217.5906
307.0000,370.8066,218.0230
307.0000,370.5263,218.4387
307.0000,370.2272,218.8415
307.0000,369.9157,219.2348
307.0000,369.6049,219.6286
307.0000,369.2878,220.0173
307.0000,368.9610,220.3980
307.0000,368.6416,220.7846
307.0000,368.3594,221.1994
307.0000,368.1031,221.6307
307.0000,367.8769,222.0780
307.0000,367.6688,222.5345
307.0000,367.4698,222.9951
307.0000,367.2648,223.4530
307.0000,367.0584,223.9103
307.0000,366.8569,224.3698
307.0000,366.6551,224.8292
307.0000,366.4516,225.2877
307.0000,366.2520,225.7480
307.0000,366.0604,226.2117
307.0000,365.8590,226.6712
307.0000,365.6551,227.1296
307.0000,365.4507,227.5878
307.0000,365.2312,228.0390
307.0000,365.0142,228.4914
307.0000,364.7993,228.9447
307.0000,364.5819,229.3969
307.0000,364.3644,229.8491
307.0000,364.1525,230.3039
307.0000,363.9391,230.7579
307.0000,363.7174,231.2080
307.0000,363.4931,231.6567
307.0000,363.2554,232.0986
307.0000,363.0163,232.5397
307.0000,362.7713,232.9775
307.0000,362.5244,233.4143
307.0000,362.2707,233.8471
307.0000,362.0104,234.2760
307.0000,361.7415,234.6996
307.0000,361.4726,235.1232
307.0000,361.2042,235.5470
307.0000,360.9416,235.9746
307.0000,360.6823,236.4041
307.0000,360.4257,236.8352
307.0000,360.1691,237.2664
307.0000,359.9229,237.7034
307.0000,359.6826,238.1439
307.0000,359.4439,238.5852
307.0000,359.2050,239.0264
307.0000,358.9602,239.4644
307.0000,358.7155,239.9024
307.0000,358.4718,240.3409
307.0000,358.2281,240.7795
307.0000,357.9829,241.2172
307.0000,357.7367,241.6544
307.0000,357.4893,242.0909
307.0000,357.2378,242.5250
307.0000,356.9863,242.9591
307.0000,356.7275,243.3890
307.0000,356.4679,243.8183
307.0000,356.2051,244.2457
307.0000,355.9414,244.6725
307.0000,355.6603,245.0880
307.0000,355.3743,245.5003
307.0000,355.0861,245.9109
307.0000,354.8013,246.3240
307.0000,354.5194,246.7391
307.0000,354.2321,247.1504
307.0000,353.9442,247.5612
307.0000,353.6564,247.9723
307.0000,353.3669,248.3820
307.0000,353.0761,248.7908
307.0000,352.7900,249.2030
307.0000,352.5050,249.6160
307.0000,352.2229,250.0308
307.0000,351.9436,250.4477
307.0000,351.6682,250.8670
307.0000,351.4045,251.2938
307.0000,351.1454,251.7234
307.0000,350.9047,252.1637
307.0000,350.6699,252.6069
307.0000,350.4456,253.0558
307.0000,350.2352,253.5111
307.0000,350.0320,253.9698
307.0000,349.8321,254.4300
307.0000,349.6452,254.8956
307.0000,349.4808,255.3695
307.0000,349.4791,255.6017
307.0000,349.1495,255.2410
307.0000,348.7496,254.9390
307.0000,348.3364,254.6544
307.0000,347.9124,254.3863
307.0000,347.4872,254.1200
307.0000,347.0502,253.8737
307.0000,346.6114,253.6302
307.0000,346.1536,253.4256
307.0000,345.6936,253.2252
307.0000,345.2203,253.0605
307.0000,344.7417,252.9097
307.0000,344.2577,252.7794
307.0000,343.7684,252.6683
307.0000,343.2772,252.5665
307.0000,342.7837,252.4758
307.0000,342.2931,252.3718
307.0000,341.8057,252.2528
307.0000,341.3195,252.1293
307.0000,340.8350,251.9990
307.0000,340.3505,251.8686
307.0000,339.8670,251.7346
307.0000,339.3835,251.6005
307.0000,338.9005,251.4648
307.0000,338.4181,251.3267
307.0000,337.9358,251.1886
307.0000,337.4562,251.0413
307.0000,336.9772,250.8920
307.0000,336.4985,250.7417
307.0000,336.0207,250.5886
307.0000,335.5427,250.4360
307.0000,335.0634,250.2878
307.0000,334.5841,250.1395
307.0000,334.1043,249.9928
307.0000,333.6245,249.8459
307.0000,333.1455,249.6966
307.0000,332.6645,249.5541
307.0000,332.1806,249.4216
307.0000,331.6886,249.3385
307.0000,331.4813,248.8972
307.0000,331.3916,248.4039
307.0000,331.3198,247.9073
307.0000,331.2957,247.4064
307.0000,331.3072,246.9051
307.0000,331.3566,246.4064
307.0000,331.3937,245.9074
307.0000,331.3573,245.4088
307.0000,331.2124,244.9330
307.0000,330.9798,244.4890
307.0000,330.7037,244.0720
307.0000,330.3704,243.6970
307.0000,329.9884,243.3723
307.0000,329.5796,243.0844
307.0000,329.1453,242.8335
307.0000,328.6724,242.6658
307.0000,328.1876,242.5425
307.0000,327.6922,242.4786
307.0000,327.1911,242.4959
307.0000,326.6978,242.5873
307.0000,326.2392,242.7852
307.0000,325.8318,243.0714
307.0000,325.4911,243.4345
307.0000,325.2146,243.8525
307.0000,324.9826,244.2963
307.0000,324.8182,244.7691
307.0000,324.7435,245.2646
307.0000,324.7705,245.7656
307.0000,324.8748,246.2561
307.0000,325.0045,246.7407
307.0000,325.2238,247.1909
307.0000,325.4837,247.6197
307.0000,325.8061,248.0004
307.0000,326.1767,248.3364
307.0000,326.5853,248.6276
307.0000,327.0435,248.8287
307.0000,327.5150,248.9980
307.0000,327.9974,249.1362
307.0000,328.4917,249.2202
307.0000,328.9892,249.2451
307.0000,329.4890,249.2028
307.0000,329.9505,249.0059
307.0000,330.3529,248.7159
307.0000,330.6966,248.3537
307.0000,330.9875,247.9463
307.0000,331.1993,247.4915
307.0000,331.4035,247.0332
307.0000,331.5936,246.5692
307.0000,331.7584,246.0954
307.0000,331.9454,245.6298
307.0000,332.1708,245.1834
307.0000,332.4421,244.7626
307.0000,332.7788,244.3907
307.0000,333.1517,244.0565
307.0000,333.5521,243.7571
307.0000,333.9907,243.5133
307.0000,334.4489,243.3114
307.0000,334.9186,243.1363
307.0000,335.4053,243.0144
307.0000,335.8964,242.9134
307.0000,336.3914,242.8317
307.0000,336.8898,242.7759
307.0000,337.3892,242.7278
307.0000,337.8901,242.7000
307.0000,338.3909,242.6703
307.0000,338.8906,242.6246
307.0000,339.3899,242.5753
307.0000,339.8883,242.5182
307.0000,340.3864,242.4583
307.0000,340.8836,242.3905
307.0000,341.3802,242.3196
307.0000,341.8759,242.2418
307.0000,342.3709,242.1599
307.0000,342.8646,242.0706
307.0000,343.3584,241.9816
307.0000,343.8523,241.8933
307.0000,344.3455,241.8016
307.0000,344.8377,241.7041
307.0000,345.3300,241.6074
307.0000,345.8226,241.5122
307.0000,346.3156,241.4189
307.0000,346.8105,241.3367
307.0000,347.3055,241.2546
307.0000,347.7996,241.1674
307.0000,348.2934,241.0791
307.0000,348.7864,240.9857
307.0000,349.2785,240.8879
307.0000,349.7713,240.7939
307.0000,350.2651,240.7049
307.0000,350.7591,240.6173
307.0000,351.2534,240.5315
307.0000,351.7465,240.4387
307.0000,352.2393,240.3444
307.0000,352.7324,240.2518
307.0000,353.2230,240.1468
307.0000,353.7141,240.0439
307.0000,354.2061,239.9456
307.0000,354.6982,239.8478
307.0000,355.1915,239.7576
307.0000,355.6880,239.6862
307.0000,356.1807,239.5916
307.0000,356.6679,239.4717
307.0000,357.1434,239.3115
307.0000,357.5977,239.0987
307.0000,358.0166,238.8227
305.9731,358.0583,238.8161
304.9536,358.1863,238.7958
303.9497,358.4033,238.7614
302.9700,358.7099,238.7127
302.0229,359.1038,238.6502
301.1156,359.5804,238.5745
300.2535,360.1331,238.4868
299.4406,360.7541,238.3883
298.6786,361.4353,238.2801
297.9680,362.1688,238.1637
297.3081,362.9471,238.0402
296.6974,363.7637,237.9106
296.1339,364.6127,237.7759
295.6155,365.4894,237.6367
295.1397,366.3894,237.4939
294.7046,367.3092,237.3479
294.3080,368.2458,237.1992
293.9478,369.1967,237.0483
293.6225,370.1598,236.8955
293.3303,371.1332,236.7410
293.0699,372.1154,236.5851
292.8400,373.1050,236.4280
292.6395,374.1008,236.2700
292.4676,375.1018,236.1111
292.3234,376.1070,235.9516
292.2063,377.1157,235.7915
292.1158,378.1271,235.6310
292.0514,379.1404,235.4702
292.0128,380.1550,235.3091
292.0000,381.1702,235.1480
292.0128,382.1854,234.9869
292.0514,383.2000,234.8259
292.1158,384.2133,234.6650
292.2063,385.2246,234.5045
292.3234,386.2333,234.3444
292.4676,387.2386,234.1849
292.6395,388.2396,234.0260
292.8400,389.2354,233.8680
293.0699,390.2250,233.7109
293.3303,391.2071,233.5550
293.6225,392.1805,233.4005
293.9478,393.1436,233.2477
294.3080,394.0946,233.0968
294.7046,395.0312,232.9481
295.1397,395.9510,232.8021
295.6155,396.8510,232.6593
296.1339,397.7276,232.5202
296.6974,398.5767,232.3854
297.3081,399.3932,232.2558
297.9680,400.1716,232.1323
298.6786,400.9050,232.0159
299.4406,401.5862,231.9078
300.2535,402.2073,231.8092
301.1156,402.7599,231.7215
302.0229,403.2365,231.6458
302.9700,403.6305,231.5833
303.9497,403.9371,231.5347
304.9536,404.1541,231.5002
305.9731,404.2820,231.4799
307.0000,404.3237,231.4733
307.0000,404.0176,231.6279
307.0000,403.6619,231.9774
307.0000,403.3716,232.3849
307.0000,403.1157,232.8155
307.0000,402.8889,233.2626
307.0000,402.7076,233.7292
307.0000,402.5428,234.2026
307.0000,402.3869,234.6790
307.0000,402.2591,235.1636
307.0000,402.1625,235.6548
307.0000,402.0986,236.1519
307.0000,402.0327,236.6487
307.0000,401.9827,237.1473
307.0000,401.9313,237.6460
307.0000,401.8821,238.1448
307.0000,401.8316,238.6435
307.0000,401.7715,239.1411
307.0000,401.6948,239.6363
307.0000,401.6088,240.1302
307.0000,401.5118,240.6218
307.0000,401.3771,241.1042
307.0000,401.2452,241.5875
307.0000,401.1195,242.0728
307.0000,400.9874,242.5563
307.0000,400.8620,243.0416
307.0000,400.7373,243.5271
307.0000,400.6123,244.0126
307.0000,400.4802,244.4961
307.0000,400.3422,244.9780
307.0000,400.1847,245.4538
307.0000,400.0204,245.9273
307.0000,399.8491,246.3984
307.0000,399.6809,246.8706
307.0000,399.5298,247.3485
307.0000,399.3910,247.8301
307.0000,399.2606,248.3141
307.0000,399.1464,248.8022
307.0000,399.0321,249.2902
307.0000,398.9173,249.7781
307.0000,398.8083,250.2673
307.0000,398.7106,250.7590
307.0000,398.6131,251.2507
307.0000,398.5163,251.7425
307.0000,398.4195,252.2343
307.0000,398.3254,252.7267
307.0000,398.2313,253.2191
307.0000,398.1364,253.7113
307.0000,398.0411,254.2034
307.0000,397.9459,254.6955
307.0000,397.8508,255.1877
307.0000,397.7515,255.6790
307.0000,397.6500,256.1699
307.0000,397.5466,256.6604
307.0000,397.4427,257.1508
307.0000,397.3247,257.6379
307.0000,397.2032,258.1242
307.0000,397.0502,258.6013
307.0000,396.8916,259.0768
307.0000,396.7070,259.5429
307.0000,396.5205,260.0081
307.0000,396.3225,260.4686
307.0000,396.1211,260.9276
307.0000,395.9099,261.3822
307.0000,395.6964,261.8357
307.0000,395.4746,262.2853
307.0000,395.2523,262.7345
307.0000,395.0287,263.1831
307.0000,394.8122,263.6352
307.0000,394.6075,264.0927
307.0000,394.4066,264.5519
307.0000,394.2122,265.0140
307.0000,394.0261,265.4793
307.0000,393.8477,265.9478
307.0000,393.6787,266.4196
307.0000,393.5169,266.8940
307.0000,393.3689,267.3729
307.0000,393.2252,267.8531
307.0000,393.1006,268.3386
307.0000,392.9863,268.8265
307.0000,392.8881,269.3181
307.0000,392.7840,269.8084
307.0000,392.6775,270.2982
307.0000,392.5671,270.7872
307.0000,392.4484,271.2741
307.0000,392.3217,271.7591
307.0000,392.1963,272.2444
307.0000,392.0709,272.7297
307.0000,391.9409,273.2139
307.0000,391.8001,273.6948
307.0000,391.6454,274.1716
307.0000,391.4814,274.6452
307.0000,391.3117,275.1168
307.0000,391.1420,275.5885
307.0000,390.9723,276.0602
307.0000,390.7987,276.5304
307.0000,390.6237,277.0001
307.0000,390.4436,277.4679
307.0000,390.2603,277.9344
307.0000,390.0661,278.3965
307.0000,389.8803,278.8620
307.0000,389.7030,279.3309
307.0000,389.4905,279.7849
307.0000,389.2466,280.2217
307.0000,388.9535,280.6226
307.0000,388.5504,280.9142
307.0000,388.0600,281.0029
307.0000,387.5904,280.8421
307.0000,387.2565,280.4682
307.0000,387.0921,279.9957
307.0000,387.0077,279.5051
307.0000,386.9773,279.0056
307.0000,387.0321,278.5074
307.0000,387.1362,278.0201
307.0000,387.2976,277.5455
307.0000,387.4641,277.0727
307.0000,387.6330,276.6007
307.0000,387.8020,276.1288
307.0000,387.9264,275.6438
307.0000,388.0246,275.1528
307.0000,388.0908,274.6559
307.0000,388.1559,274.1589
307.0000,388.2203,273.6617
307.0000,388.2630,273.1623
307.0000,388.3039,272.6627
307.0000,388.3380,272.1626
307.0000,388.3769,271.6629
307.0000,388.4233,271.1638
307.0000,388.4675,270.6645
307.0000,388.5124,270.1653
307.0000,388.5786,269.6684
307.0000,388.6428,269.1713
307.0000,388.7042,268.6738
307.0000,388.7884,268.1797
307.0000,388.8910,267.6892
307.0000,389.0028,267.2006
307.0000,389.1191,266.7130
307.0000,389.2522,266.2313
307.0000,389.4785,265.7841
307.0000,389.6981,265.3336
307.0000,389.9154,264.8819
307.0000,390.1310,264.4295
307.0000,390.3340,263.9712
307.0000,390.5447,263.5164
307.0000,390.7610,263.0642
307.0000,390.9825,262.6145
307.0000,391.1980,262.1619
307.0000,391.4010,261.7037
307.0000,391.5954,261.2417
307.0000,391.7832,260.7770
307.0000,391.9642,260.3095
307.0000,392.1262,259.8354
307.0000,392.2797,259.3581
307.0000,392.4299,258.8799
307.0000,392.5797,258.4016
307.0000,392.7157,257.9191
307.0000,392.8483,257.4357
307.0000,392.9683,256.9491
307.0000,393.0845,256.4615
307.0000,393.1949,255.9726
307.0000,393.3063,255.4838
307.0000,393.4225,254.9962
307.0000,393.5340,254.5075
307.0000,393.6310,254.0158
307.0000,393.7211,253.5227
307.0000,393.8173,253.0308
307.0000,393.9197,252.5401
307.0000,394.0273,252.0505
307.0000,394.1404,251.5622
307.0000,394.2563,251.0745
307.0000,394.3821,250.5893
307.0000,394.5108,250.1049
307.0000,394.6437,249.6215
307.0000,394.7932,249.1433
307.0000,394.9536,248.6684
307.0000,395.1266,248.1979
307.0000,395.3001,247.7276
307.0000,395.4683,247.2554
307.0000,395.6353,246.7828
307.0000,395.7980,246.3087
307.0000,395.9662,245.8365
307.0000,396.1413,245.3669
307.0000,396.3059,244.8934
307.0000,396.4683,244.4192
307.0000,396.6272,243.9438
307.0000,396.7829,243.4673
307.0000,396.9338,242.9893
307.0000,397.0865,242.5119
307.0000,397.2385,242.0342
307.0000,397.3843,241.5546
307.0000,397.5294,241.0748
307.0000,397.6677,240.5931
307.0000,397.7967,240.1087
307.0000,397.9138,239.6213
307.0000,398.0273,239.1331
307.0000,398.1363,238.6438
307.0000,398.2463,238.1548
307.0000,398.3599,237.6666
307.0000,398.4852,237.1812
307.0000,398.6124,236.6964
307.0000,398.7417,236.2121
307.0000,398.8818,235.7308
307.0000,399.0244,235.2502
307.0000,399.1777,234.7731
307.0000,399.3438,234.3002
307.0000,399.5064,233.8261
307.0000,399.6673,233.3513
307.0000,399.8590,232.8883
307.0000,399.9949,232.4083
307.0000,399.8777,231.9372
307.0000,399.4861,231.6417
307.0000,399.0030,231.5099
307.0000,398.5081,231.4304
307.0000,398.0087,231.3877
307.0000,397.5080,231.3714
307.0000,397.0069,231.3756
307.0000,396.5064,231.4031
307.0000,396.0099,231.4708
307.0000,395.5114,231.5213
307.0000,395.0136,231.5797
307.0000,394.5201,231.6661
307.0000,394.0314,231.7768
307.0000,393.5541,231.9270
307.0000,393.0873,232.1095
307.0000,392.6220,232.2959
307.0000,392.1577,232.4849
307.0000,391.6979,232.6847
307.0000,391.2346,232.8759
307.0000,390.7821,233.0910
307.0000,390.3077,233.2499
307.0000,389.8165,233.3474
307.0000,389.3169,233.3249
307.0000,388.8382,233.1839
307.0000,388.3848,232.9734
307.0000,387.9610,232.7102
307.0000,387.5743,232.3912
307.0000,387.2347,232.0231
307.0000,386.9213,231.6333
307.0000,386.6417,231.2173
307.0000,386.3807,230.7895
307.0000,386.1459,230.3484
307.0000,385.9691,229.8794
307.0000,385.8161,229.4022
307.0000,385.6878,228.9185
307.0000,385.6018,228.4247
307.0000,385.5355,227.9279
307.0000,385.4878,227.4291
307.0000,385.4577,226.9288
307.0000,385.4425,226.4278
307.0000,385.4426,225.9266
307.0000,385.4477,225.4254
307.0000,385.4449,224.9242
307.0000,385.4449,224.4229
307.0000,385.4474,223.9216
307.0000,385.4564,223.4205
307.0000,385.4707,222.9194
307.0000,385.4902,222.4185
307.0000,385.5269,221.9188
307.0000,385.5680,221.4192
307.0000,385.5965,220.9188
307.0000,385.6104,220.4178
307.0000,385.6156,219.9166
307.0000,385.6008,219.4155
307.0000,385.5629,218.9163
307.0000,385.5004,218.4189
307.0000,385.3821,217.9319
307.0000,385.2346,217.4537
307.0000,385.0649,216.9824
307.0000,384.9339,216.4986
307.0000,384.7149,216.0480
307.0000,384.4319,215.6347
307.0000,384.0812,215.2840
307.0000,383.6149,215.3460
307.0000,383.2515,215.6826
307.0000,383.0357,216.1305
307.0000,382.9455,216.6223
307.0000,382.9816,217.1223
307.0000,383.0217,217.6220
307.0000,383.0649,218.1214
307.0000,383.1554,218.6137
307.0000,383.2592,219.1041
307.0000,383.4008,219.5845
307.0000,383.5535,220.0620
307.0000,383.7115,220.5377
307.0000,383.8728,221.0122
307.0000,384.0338,221.4869
307.0000,384.1946,221.9617
307.0000,384.3553,222.4366
307.0000,384.5159,222.9114
307.0000,384.6765,223.3862
307.0000,384.7987,223.8722
307.0000,384.9172,224.3593
307.0000,385.0220,224.8492
307.0000,385.1129,225.3422
307.0000,385.2032,225.8352
307.0000,385.2565,226.3337
307.0000,385.3097,226.8321
307.0000,385.3319,227.3322
307.0000,385.3326,227.8335
307.0000,385.3290,228.3346
307.0000,385.2902,228.8343
307.0000,385.2515,229.3341
307.0000,385.1835,229.8304
307.0000,385.1053,230.3256
307.0000,384.9986,230.8146
307.0000,384.8663,231.2981
307.0000,384.7142,231.7750
307.0000,384.5349,232.2432
307.0000,384.3529,232.7102
307.0000,384.1668,233.1756
307.0000,383.9690,233.6361
307.0000,383.7560,234.0897
307.0000,383.4714,234.4577
307.0000,383.3990,233.9622
307.0000,383.3503,233.4633
307.0000,383.3139,232.9634
307.0000,383.2717,232.4640
307.0000,383.2045,231.9673
307.0000,383.1372,231.4706
307.0000,383.0328,230.9806
307.0000,382.9201,230.4922
307.0000,382.7853,230.0103
307.0000,382.6141,229.5391
307.0000,382.4336,229.0722
307.0000,382.1947,228.6316
307.0000,381.9551,228.1913
307.0000,381.7102,227.7539
307.0000,381.4415,227.3334
307.0000,381.1095,226.9579
307.0000,380.6420,226.8687
307.0000,380.3067,227.2090
307.0000,380.2152,227.6890
307.0000,380.2433,228.1890
307.0000,380.3537,228.6780
307.0000,380.4794,229.1625
307.0000,380.6492,229.6341
307.0000,380.8226,230.1044
307.0000,381.0071,230.5704
307.0000,381.1961,231.0346
307.0000,381.4019,231.4917
307.0000,381.6189,231.9432
307.0000,381.8583,232.3836
307.0000,382.0200,232.8553
307.0000,381.8099,233.1816
307.0000,381.3428,233.0070
307.0000,380.9052,232.7628
307.0000,380.4828,232.4929
307.0000,380.0565,232.2292
307.0000,379.6142,231.9970
307.0000,379.1423,231.8631
307.0000,378.7721,232.0742
307.0000,378.7430,232.5608
307.0000,378.8297,233.0545
307.0000,378.9756,233.5338
307.0000,379.1254,234.0121
307.0000,379.2902,234.4855
307.0000,379.4558,234.9586
307.0000,379.6389,235.4251
307.0000,379.8284,235.8892
307.0000,380.0202,236.3523
307.0000,380.2169,236.8134
307.0000,380.4135,237.2744
307.0000,380.5888,237.7440
307.0000,380.7639,238.2138
307.0000,380.8814,238.7006
307.0000,380.9915,239.1896
307.0000,381.0352,239.6884
307.0000,381.0712,240.1884
307.0000,381.0572,240.6893
307.0000,381.0393,241.1902
307.0000,381.0159,241.6909
307.0000,380.9923,242.1916
307.0000,380.9614,242.6920
307.0000,380.9302,243.1923
307.0000,380.8969,243.6924
307.0000,380.8583,244.1921
307.0000,380.8070,244.6908
307.0000,380.7397,245.1874
307.0000,380.6576,245.6813
307.0000,380.5091,246.1601
307.0000,380.3006,246.6135
307.0000,380.0528,247.0488
307.0000,379.7694,247.4622
307.0000,379.4274,247.8223
307.0000,379.0380,248.1362
307.0000,378.5743,248.3265
307.0000,378.0839,248.3799
307.0000,377.6474,248.1857
307.0000,377.4354,247.7572
307.0000,377.3977,247.2660
307.0000,377.4534,246.7678
307.0000,377.5547,246.2775
307.0000,377.6682,245.7892
307.0000,377.7748,245.2995
307.0000,377.8791,244.8092
307.0000,377.9761,244.3175
307.0000,378.0624,243.8237
307.0000,378.1414,243.3291
307.0000,378.1679,242.8285
307.0000,378.1944,242.3279
307.0000,378.1038,241.8371
307.0000,377.9949,241.3478
307.0000,377.8120,240.8867
307.0000,377.5682,240.4487
307.0000,377.2750,240.0507
307.0000,376.8978,239.7205
307.0000,376.4702,239.4832
307.0000,375.9879,239.3468
307.0000,375.5025,239.4406
307.0000,375.0576,239.6463
307.0000,374.6678,239.9609
307.0000,374.4054,240.3880
307.0000,374.2232,240.8481
307.0000,374.1191,241.3371
307.0000,374.1477,241.8375
307.0000,374.2297,242.3294
307.0000,374.3616,242.8129
307.0000,374.5254,243.2866
307.0000,374.7027,243.7554
307.0000,374.8886,244.2209
307.0000,375.0860,244.6817
307.0000,375.2925,245.1383
307.0000,375.5083,245.5907
307.0000,375.6936,246.0558
307.0000,375.8615,246.5281
307.0000,376.0055,247.0078
307.0000,376.1308,247.4931
307.0000,376.1592,247.9909
307.0000,376.0232,248.3986
307.0000,375.5608,248.2075
307.0000,375.1205,247.9679
307.0000,374.6768,247.7348
307.0000,374.2315,247.5046
307.0000,373.7655,247.3237
307.0000,373.2894,247.1670
307.0000,372.7895,247.1602
307.0000,372.4765,247.4991
307.0000,372.5121,247.9970
307.0000,372.6356,248.4768
307.0000,372.8263,248.9404
307.0000,373.0712,249.3760
307.0000,373.3390,249.7997
307.0000,373.6586,250.1822
307.0000,374.0121,250.5375
307.0000,374.3602,250.8981
307.0000,374.7018,251.2649
307.0000,375.0120,251.6578
307.0000,375.2853,252.0758
307.0000,375.4831,252.5349
307.0000,375.6117,253.0194
307.0000,375.7241,253.5079
307.0000,375.7688,254.0071
307.0000,375.6585,254.4907
307.0000,375.2835,254.7977
307.0000,374.8050,254.7844
307.0000,374.3725,254.5466
307.0000,373.9934,254.2225
307.0000,373.6616,253.8468
307.0000,373.3826,253.4320
307.0000,373.1202,253.0049
307.0000,372.8522,252.5813
307.0000,372.5813,252.1596
307.0000,372.2894,251.7521
307.0000,371.9293,251.4101
307.0000,371.4848,251.2392
307.0000,371.0562,251.4232
307.0000,370.8092,251.8416
307.0000,370.6739,252.3218
307.0000,370.6192,252.8201
307.0000,370.6411,253.3178
307.0000,370.7031,253.8152
307.0000,370.8410,254.2962
307.0000,370.9919,254.7741
307.0000,371.1995,255.2304
307.0000,371.4100,255.6853
307.0000,371.6262,256.1375
307.0000,371.8496,256.5862
307.0000,372.0753,257.0338
307.0000,372.2905,257.4865
307.0000,372.4733,257.9526
307.0000,372.6087,258.4336
307.0000,372.5080,258.8199
307.0000,372.0746,258.5680
307.0000,371.6388,258.3204
307.0000,371.1904,258.0964
307.0000,370.7178,257.9383
307.0000,370.2307,257.9178
307.0000,369.9034,258.2219
307.0000,369.8974,258.7102
307.0000,369.9750,259.2047
