x,y,z
288.0000,404.1762,510.4956
288.0000,404.0349,510.8360
288.0000,403.8957,511.1551
288.0000,403.7553,511.4581
288.0000,403.5901,511.7381
288.0000,403.4115,512.0512
288.0000,403.1958,512.4056
288.0000,402.9749,512.7330
288.0000,402.7458,513.1461
288.0000,402.5053,513.5925
288.0000,402.2852,514.0082
288.0000,402.0838,514.4402
288.0000,401.8997,514.8584
288.0000,401.7128,515.2547
288.0000,401.5807,515.6420
288.0000,401.4142,516.0142
288.0000,401.2153,516.3308
288.0000,401.0692,516.6114
288.0000,400.9136,516.8594
288.0000,400.7432,517.0730
288.0000,400.5524,517.2505
288.0000,400.3359,517.3903
288.0000,400.0883,517.4906
288.0000,399.8041,517.5498
288.0000,399.4779,517.5660
288.0000,399.1043,517.5377
288.0000,398.6778,517.4630
286.9641,398.6877,517.4835
285.9303,398.7181,517.5467
284.9013,398.7705,517.6557
283.8800,398.8463,517.8134
282.8703,398.9469,518.0227
281.8764,399.0737,518.2864
280.9033,399.2279,518.6069
279.9567,399.4103,518.9864
279.0429,399.6218,519.4262
278.1686,399.8627,519.9271
277.3409,400.1327,520.4886
276.5672,400.4312,521.1095
275.8545,400.7570,521.7870
275.2095,401.1083,522.5175
274.6384,401.4828,523.2964
274.1465,401.8779,524.1180
273.7382,402.2904,524.9760
273.4171,402.7172,525.8636
273.1860,403.1548,526.7736
273.0466,403.5996,527.6987
273.0000,404.0481,528.6313
273.0466,404.4965,529.5640
273.1860,404.9414,530.4891
273.4171,405.3790,531.3991
273.7382,405.8058,532.2867
274.1465,406.2183,533.1447
274.6384,406.6134,533.9663
275.2095,406.9879,534.7452
275.8545,407.3392,535.4757
276.5672,407.6650,536.1532
277.3409,407.9635,536.7740
278.1686,408.2335,537.3356
279.0429,408.4743,537.8365
279.9567,408.6858,538.2763
280.9033,408.8683,538.6558
281.8764,409.0224,538.9763
282.8703,409.1492,539.2400
283.8800,409.2499,539.4493
284.9013,409.3257,539.6069
285.9303,409.3781,539.7159
286.9641,409.4085,539.7792
288.0000,409.4183,539.7997
288.0000,409.1972,539.3154
288.0000,408.9960,538.8452
288.0000,408.8094,538.3851
288.0000,408.6320,537.9310
288.0000,408.4587,537.4791
288.0000,408.2842,537.0253
288.0000,408.1033,536.5657
288.0000,407.9105,536.0963
288.0000,407.7007,535.6132
288.0000,407.4687,535.1123
288.0000,407.1876,534.5665
288.0000,406.8889,534.0471
288.0000,406.5565,533.3937
288.0000,406.1407,532.7016
288.0000,405.6965,531.9932
288.0000,405.2043,531.2897
288.0000,404.6798,530.5919
288.0000,404.1051,529.9197
288.0000,403.4974,529.2931
288.0000,402.8871,528.7304
288.0000,402.3132,528.2478
288.0000,401.7237,527.7920
288.0000,401.1929,527.4737
288.0000,400.6525,527.2181
288.0000,400.1379,527.0135
288.0000,399.6555,526.8551
288.0000,399.2114,526.7384
288.0000,398.8119,526.6585
288.0000,398.4633,526.6109
288.0000,398.1719,526.5908
288.0000,397.9439,526.5935
288.0000,397.7857,526.6144
288.0000,397.7035,526.6487
286.9441,397.7082,526.6363
285.8889,397.7228,526.5979
284.8354,397.7481,526.5314
283.7845,397.7850,526.4344
282.7378,397.8346,526.3042
281.6970,397.8980,526.1374
280.6646,397.9768,525.9304
279.6437,398.0726,525.6785
278.6385,398.1876,525.3762
277.6553,398.3243,525.0168
276.7023,398.4859,524.5920
275.7924,398.6762,524.0919
274.9446,398.8997,523.5044
274.1884,399.1613,522.8168
273.5692,399.4647,522.0192
273.1503,399.8084,521.1159
273.0000,400.1788,520.1423
273.1503,400.5492,519.1687
273.5692,400.8929,518.2653
274.1884,401.1963,517.4678
274.9446,401.4579,516.7801
275.7924,401.6814,516.1927
276.7023,401.8717,515.6925
277.6553,402.0333,515.2677
278.6385,402.1700,514.9083
279.6437,402.2850,514.6060
280.6646,402.3808,514.3541
281.6970,402.4596,514.1471
282.7378,402.5230,513.9804
283.7845,402.5726,513.8501
284.8354,402.6095,513.7531
285.8889,402.6348,513.6867
286.9441,402.6494,513.6483
288.0000,402.6541,513.6358
288.0000,401.7173,514.0285
288.0000,400.8802,514.3534
288.0000,400.1327,514.6166
288.0000,399.4645,514.8245
288.0000,398.8655,514.9832
288.0000,398.3253,515.0988
288.0000,397.8338,515.1775
288.0000,397.3807,515.2256
288.0000,396.9559,515.2492
288.0000,396.5491,515.2546
288.0000,396.1329,515.2687
288.0000,395.7523,515.2522
288.0000,395.3377,515.2685
288.0000,394.8407,515.3049
288.0000,394.3010,515.3378
288.0000,393.7155,515.3646
288.0000,393.1155,515.3827
288.0000,392.4782,515.4240
288.0000,391.8368,515.4660
288.0000,391.2040,515.5073
288.0000,390.6155,515.5254
288.0000,389.9471,515.5522
288.0000,389.2346,515.5851
288.0000,388.5476,515.6215
288.0000,387.8649,515.6378
288.0000,387.2222,515.6426
288.0000,386.6215,515.6661
288.0000,386.0309,515.7033
288.0000,385.4540,515.7491
288.0000,384.8939,515.8336
288.0000,384.3621,515.9315
288.0000,383.8144,516.0387
288.0000,383.2418,516.1517
288.0000,382.6572,516.2454
288.0000,382.0746,516.3491
288.0000,381.3883,516.4577
288.0000,380.7174,516.5663
288.0000,380.0451,516.6700
288.0000,379.3111,516.7636
288.0000,378.5046,516.8421
288.0000,377.6702,516.9007
288.0000,376.7822,516.9685
288.0000,375.8924,517.0206
288.0000,375.0236,517.0532
288.0000,374.1214,517.0625
288.0000,373.2642,517.0791
288.0000,372.4603,517.1143
288.0000,371.6609,517.1453
288.0000,370.9072,517.1706
288.0000,370.2392,517.1891
288.0000,369.6394,517.1996
288.0000,369.0758,517.2007
288.0000,368.5272,517.1912
288.0000,368.0645,517.1816
288.0000,367.6407,517.1710
288.0000,367.2525,517.1608
288.0000,366.8967,517.1523
288.0000,366.5698,517.1465
288.0000,366.2685,517.1449
288.0000,365.9896,517.1487
288.0000,365.7297,517.1591
288.0000,365.4854,517.1773
288.0000,365.2536,517.2047
286.9808,365.2848,517.2139
285.9660,365.3809,517.2424
284.9609,365.5452,517.2910
283.9711,365.7803,517.3607
283.0030,366.0871,517.4516
282.0630,366.4657,517.5637
281.1571,366.9144,517.6966
280.2909,367.4302,517.8494
279.4690,368.0089,518.0208
278.6951,368.6454,518.2093
277.9715,369.3343,518.4134
277.2997,370.0698,518.6313
276.6803,370.8465,518.8613
276.1131,371.6590,519.1020
275.5973,372.5025,519.3518
275.1320,373.3725,519.6096
274.7160,374.2652,519.8740
274.3479,375.1771,520.1441
274.0266,376.1051,520.4190
273.7507,377.0465,520.6978
273.5193,377.9988,520.9799
273.3312,378.9599,521.2646
273.1859,379.9277,521.5512
273.0825,380.9005,521.8394
273.0206,381.8765,522.1285
273.0000,382.8541,522.4181
273.0206,383.8318,522.7077
273.0825,384.8078,522.9968
273.1859,385.7806,523.2849
273.3312,386.7484,523.5716
273.5193,387.7095,523.8563
273.7507,388.6618,524.1383
274.0266,389.6032,524.4172
274.3479,390.5311,524.6921
274.7160,391.4430,524.9622
275.1320,392.3358,525.2266
275.5973,393.2058,525.4843
276.1131,394.0493,525.7342
276.6803,394.8618,525.9748
277.2997,395.6385,526.2049
277.9715,396.3740,526.4228
278.6951,397.0629,526.6268
279.4690,397.6994,526.8154
280.2909,398.2781,526.9868
281.1571,398.7938,527.1395
282.0630,399.2425,527.2724
283.0030,399.6211,527.3846
283.9711,399.9280,527.4755
284.9609,400.1631,527.5451
285.9660,400.3274,527.5938
286.9808,400.4235,527.6223
288.0000,400.4547,527.6315
288.0000,400.1115,527.7667
288.0000,399.6580,527.8975
288.0000,399.1072,528.0217
288.0000,398.4719,528.1372
288.0000,397.7652,528.2419
288.0000,396.9999,528.3336
288.0000,396.1890,528.4101
288.0000,395.3455,528.4694
288.0000,394.4822,528.5093
288.0000,393.6120,528.5276
288.0000,392.8741,528.5210
288.0000,392.2723,528.5199
288.0000,391.5737,528.4599
288.0000,390.8200,528.3459
288.0000,389.9857,528.1830
288.0000,389.0930,527.9973
288.0000,388.1776,527.7609
288.0000,387.2616,527.5152
288.0000,386.3053,527.2459
288.0000,385.2895,527.0509
288.0000,384.2431,526.8637
288.0000,383.2071,526.6958
288.0000,382.1321,526.5583
288.0000,381.0893,526.4282
288.0000,380.0531,526.3026
288.0000,379.0337,526.1419
288.0000,378.0643,525.9956
288.0000,377.1236,525.8911
288.0000,376.2050,525.8017
288.0000,375.4153,525.7349
288.0000,374.7040,525.6982
288.0000,373.8946,525.6861
288.0000,372.9117,525.6235
288.0000,371.9057,525.5798
288.0000,370.8186,525.5270
288.0000,369.7006,525.4712
288.0000,368.6138,525.3845
288.0000,367.5511,525.3096
288.0000,366.5441,525.2285
288.0000,365.6119,525.1405
288.0000,364.7735,525.0448
288.0000,364.0481,524.9409
288.0000,363.4548,524.8279
288.0000,363.0128,524.7052
288.0000,362.7412,524.5720
288.0000,362.6591,524.4277
288.0000,362.7855,524.2715
286.9585,362.7859,524.2645
285.9172,362.7872,524.2431
284.8764,362.7894,524.2059
283.8363,362.7925,524.1514
282.7974,362.7968,524.0782
281.7601,362.8022,523.9840
280.7254,362.8091,523.8662
279.6940,362.8175,523.7215
278.6676,362.8277,523.5454
277.6484,362.8401,523.3317
276.6402,362.8552,523.0713
275.6498,362.8739,522.7502
274.6915,362.8975,522.3442
273.8025,362.9287,521.8054
273.1204,362.9737,521.0320
273.1204,363.0319,520.0295
273.8025,363.0768,519.2560
274.6915,363.1081,518.7173
275.6498,363.1317,518.3113
276.6402,363.1503,517.9902
277.6484,363.1654,517.7298
278.6676,363.1778,517.5161
279.6940,363.1881,517.3400
280.7254,363.1965,517.1952
281.7601,363.2033,517.0775
282.7974,363.2088,516.9833
283.8363,363.2130,516.9100
284.8764,363.2162,516.8556
285.9172,363.2184,516.8184
286.9585,363.2196,516.7969
288.0000,363.2200,516.7900
288.0000,363.2200,516.7900
288.0000,363.2200,517.1700
288.0000,362.4400,517.1700
288.0000,361.6600,518.3200
288.0000,361.6600,518.3200
288.0000,361.6600,518.7000
288.0000,361.6600,518.7000
288.0000,361.6600,519.0800
288.0000,361.6600,519.4700
288.0000,361.6600,520.2300
288.0000,361.6600,521.0000
288.0000,361.6600,521.0000
288.0000,362.0500,521.3800
288.0000,362.0500,522.1500
288.0000,362.0500,522.1500
288.0000,362.4400,522.5300
288.0000,362.4400,522.9100
288.0000,362.4400,523.3000
286.9455,362.4384,523.2974
285.8910,362.4334,523.2893
284.8365,362.4247,523.2753
283.7823,362.4119,523.2547
282.7282,362.3948,523.2270
281.6745,362.3726,523.1913
280.6213,362.3448,523.1464
279.5688,362.3105,523.0909
278.5173,362.2683,523.0229
277.4673,362.2165,522.9394
276.4199,362.1523,522.8357
275.3769,362.0704,522.7036
274.3437,361.9598,522.5251
273.3471,361.7819,522.2379
273.3471,361.3967,521.6163
274.3437,361.2187,521.3291
275.3769,361.1081,521.1506
276.4199,361.0263,521.0185
277.4673,360.9620,520.9148
278.5173,360.9103,520.8313
279.5688,360.8681,520.7632
280.6213,360.8337,520.7078
281.6745,360.8059,520.6629
282.7282,360.7838,520.6272
283.7823,360.7666,520.5994
284.8365,360.7539,520.5789
285.8910,360.7452,520.5649
286.9455,360.7402,520.5568
288.0000,360.7386,520.5542
288.0000,360.7725,520.1958
288.0000,360.7712,519.8739
288.0000,360.7366,519.5879
288.0000,360.6703,519.3374
288.0000,360.5745,519.1219
288.0000,360.4509,518.9408
288.0000,360.3015,518.7937
288.0000,360.1281,518.6801
288.0000,359.9326,518.5995
288.0000,359.7170,518.5514
288.0000,359.4361,518.5298
288.0000,359.1578,518.5760
288.0000,358.8731,518.6002
288.0000,358.5945,518.6748
288.0000,358.3131,518.7925
288.0000,358.0185,518.9677
288.0000,357.7547,519.2141
288.0000,357.5295,519.4569
288.0000,357.3053,519.7391
288.0000,357.1255,520.0246
288.0000,357.0003,520.3031
288.0000,356.9396,520.5644
288.0000,356.9536,520.7982
288.0000,357.0524,520.9945
288.0000,357.2460,521.1428
288.0000,357.5444,521.2331
288.0000,357.9579,521.2552
288.0000,358.4964,521.1987
286.9823,358.5540,521.2402
285.9848,358.7276,521.3655
285.0268,359.0123,521.5708
284.1225,359.3957,521.8473
283.2795,359.8622,522.1838
282.4993,360.3959,522.5688
281.7797,360.9831,522.9923
281.1163,361.6125,523.4462
280.5043,362.2752,523.9242
279.9385,362.9644,524.4213
279.4143,363.6750,524.9338
278.9276,364.4030,525.4588
278.4748,365.1452,525.9941
278.0526,365.8992,526.5380
277.6583,366.6630,527.0889
277.2896,367.4352,527.6459
276.9443,368.2146,528.2079
276.6207,369.0000,528.7744
276.3172,369.7907,529.3447
276.0325,370.5860,529.9183
275.7652,371.3852,530.4948
275.5145,372.1880,531.0738
275.2793,372.9938,531.6550
275.0587,373.8024,532.2382
274.8521,374.6134,532.8231
274.6589,375.4266,533.4096
274.4783,376.2416,533.9975
274.3099,377.0584,534.5866
274.1532,377.8767,535.1768
274.0078,378.6964,535.7680
273.8732,379.5173,536.3601
273.7493,380.3393,536.9529
273.6356,381.1623,537.5465
273.5319,381.9862,538.1407
273.4380,382.8108,538.7355
273.3536,383.6361,539.3307
273.2786,384.4620,539.9264
273.2128,385.2884,540.5224
273.1560,386.1152,541.1188
273.1081,386.9425,541.7154
273.0691,387.7700,542.3123
273.0388,388.5977,542.9093
273.0172,389.4257,543.5065
273.0043,390.2538,544.1037
273.0000,391.0819,544.7010
273.0043,391.9100,545.2983
273.0172,392.7381,545.8955
273.0388,393.5660,546.4927
273.0691,394.3938,547.0897
273.1081,395.2213,547.6865
273.1560,396.0485,548.2832
273.2128,396.8754,548.8795
273.2786,397.7018,549.4756
273.3536,398.5277,550.0713
273.4380,399.3530,550.6665
273.5319,400.1776,551.2613
273.6356,401.0014,551.8555
273.7493,401.8244,552.4490
273.8732,402.6464,553.0419
274.0078,403.4673,553.6340
274.1532,404.2870,554.2252
274.3099,405.1053,554.8154
274.4783,405.9221,555.4045
274.6589,406.7372,555.9924
274.8521,407.5503,556.5789
275.0587,408.3613,557.1638
275.2793,409.1699,557.7470
275.5145,409.9758,558.3282
275.7652,410.7785,558.9072
276.0325,411.5778,559.4837
276.3172,412.3731,560.0572
276.6207,413.1638,560.6275
276.9443,413.9492,561.1940
277.2896,414.7285,561.7561
277.6583,415.5007,562.3131
278.0526,416.2646,562.8640
278.4748,417.0186,563.4078
278.9276,417.7608,563.9431
279.4143,418.4887,564.4682
279.9385,419.1993,564.9807
280.5043,419.8886,565.4778
281.1163,420.5513,565.9558
281.7797,421.1806,566.4097
282.4993,421.7678,566.8332
283.2795,422.3016,567.2182
284.1225,422.7680,567.5546
285.0268,423.1515,567.8312
285.9848,423.4361,568.0365
286.9823,423.6098,568.1617
288.0000,423.6674,568.2033
288.0000,423.3712,568.0860
288.0000,423.0366,568.0243
288.0000,422.6660,568.0121
288.0000,422.2619,568.0436
288.0000,421.8269,568.1126
288.0000,421.3634,568.2133
288.0000,420.8738,568.3394
288.0000,420.3608,568.4852
288.0000,419.8268,568.6445
288.0000,419.2744,568.8114
288.0000,418.7421,568.9809
288.0000,418.1931,569.1360
288.0000,417.6278,569.2729
288.0000,417.0277,569.3880
288.0000,416.3970,569.4773
288.0000,415.7281,569.5372
288.0000,415.0492,569.5639
288.0000,414.3271,569.5537
288.0000,413.5368,569.5166
288.0000,412.7297,569.4616
288.0000,411.9019,569.4191
288.0000,411.0508,569.3998
288.0000,410.1448,569.3810
288.0000,409.2651,569.3616
288.0000,408.3666,569.3186
288.0000,407.4603,569.3188
288.0000,406.5908,569.3398
288.0000,405.7809,569.3591
288.0000,405.0178,569.4084
288.0000,404.2888,569.4852
288.0000,403.6356,569.5871
288.0000,403.0050,569.6771
288.0000,402.4196,569.7515
288.0000,401.8989,569.8178
288.0000,401.4399,569.9050
288.0000,401.0201,569.9897
288.0000,400.6372,570.0811
288.0000,400.2877,570.1802
288.0000,399.9682,570.2880
288.0000,399.6751,570.4058
288.0000,399.4050,570.5344
288.0000,399.1544,570.6749
288.0000,398.9197,570.8284
288.0000,398.6976,570.9960
288.0000,398.4844,571.1786
286.9564,398.5103,571.1869
285.9159,398.5903,571.2125
284.8821,398.7279,571.2564
283.8592,398.9262,571.3197
282.8522,399.1879,571.4033
281.8665,399.5151,571.5078
280.9082,399.9092,571.6336
279.9834,400.3702,571.7808
279.0983,400.8973,571.9492
278.2591,401.4885,572.1380
277.4712,402.1406,572.3462
276.7393,402.8495,572.5726
276.0674,403.6105,572.8156
275.4587,404.4182,573.0735
274.9152,405.2671,573.3446
274.4386,406.1517,573.6271
274.0297,407.0666,573.9193
273.6890,408.0065,574.2194
273.4166,408.9664,574.5260
273.2125,409.9416,574.8374
273.0765,410.9275,575.1522
273.0085,411.9197,575.4691
273.0085,412.9141,575.7866
273.0765,413.9064,576.1035
273.2125,414.8923,576.4183
273.4166,415.8674,576.7298
273.6890,416.8273,577.0363
274.0297,417.7672,577.3364
274.4386,418.6821,577.6286
274.9152,419.5667,577.9111
275.4587,420.4157,578.1822
276.0674,421.2234,578.4401
276.7393,421.9843,578.6831
277.4712,422.6932,578.9095
278.2591,423.3453,579.1177
279.0983,423.9365,579.3065
279.9834,424.4636,579.4749
280.9082,424.9246,579.6221
281.8665,425.3187,579.7479
282.8522,425.6459,579.8524
283.8592,425.9076,579.9360
284.8821,426.1060,579.9993
285.9159,426.2435,580.0433
286.9564,426.3235,580.0688
288.0000,426.3495,580.0771
288.0000,425.3177,579.4031
288.0000,424.3213,578.8070
288.0000,423.3571,578.2843
288.0000,422.4218,577.8304
288.0000,421.5122,577.4409
288.0000,420.6250,577.1112
288.0000,419.7570,576.8366
288.0000,418.9050,576.6128
288.0000,418.0656,576.4351
288.0000,417.2357,576.2990
288.0000,416.4058,576.1617
288.0000,415.6920,576.1193
288.0000,414.9986,576.1575
288.0000,414.2411,576.1949
288.0000,413.3343,576.2177
288.0000,412.3320,576.2101
288.0000,411.1969,576.1566
288.0000,409.9816,576.0742
288.0000,408.7142,575.9586
288.0000,407.4001,575.8185
288.0000,406.0046,575.6332
288.0000,404.6319,575.4302
288.0000,403.3104,575.2130
288.0000,402.0685,574.9851
288.0000,400.9347,574.7500
288.0000,399.9373,574.5112
288.0000,399.1046,574.2724
288.0000,398.4651,574.0370
288.0000,398.0471,573.8085
288.0000,397.8791,573.5905
286.9421,397.8776,573.5874
285.8843,397.8730,573.5780
284.8266,397.8650,573.5616
283.7690,397.8533,573.5377
282.7118,397.8374,573.5053
281.6549,397.8170,573.4636
280.5986,397.7913,573.4113
279.5432,397.7596,573.3466
278.4891,397.7207,573.2672
277.4368,397.6728,573.1696
276.3876,397.6134,573.0485
275.3439,397.5377,572.8940
274.3122,397.4353,572.6851
273.3256,397.2706,572.3491
273.3256,396.9285,571.6513
274.3122,396.7638,571.3153
275.3439,396.6614,571.1064
276.3876,396.5857,570.9520
277.4368,396.5263,570.8308
278.4891,396.4785,570.7333
279.5432,396.4396,570.6539
280.5986,396.4078,570.5892
281.6549,396.3822,570.5368
282.7118,396.3617,570.4951
283.7690,396.3459,570.4628
284.8266,396.3341,570.4388
285.8843,396.3261,570.4225
286.9421,396.3215,570.4130
288.0000,396.3200,570.4100
288.0000,396.3200,570.4100
288.0000,395.9300,571.1800
288.0000,395.9300,572.3300
288.0000,395.9300,572.7100
288.0000,396.3200,573.4700
288.0000,396.3200,573.4700
288.0000,396.7100,573.4700
286.9464,396.7074,573.4715
285.8929,396.6994,573.4760
284.8395,396.6855,573.4838
283.7862,396.6651,573.4953
282.7331,396.6376,573.5109
281.6803,396.6021,573.5309
280.6280,396.5576,573.5560
279.5763,396.5026,573.5870
278.5256,396.4351,573.6251
277.4764,396.3522,573.6718
276.4295,396.2494,573.7298
275.3868,396.1184,573.8037
274.3532,395.9415,573.9035
273.3537,395.6570,574.0640
273.3537,395.0330,574.4160
274.3532,394.7485,574.5765
275.3868,394.5716,574.6763
276.4295,394.4406,574.7502
277.4764,394.3378,574.8082
278.5256,394.2549,574.8549
279.5763,394.1874,574.8930
280.6280,394.1324,574.9240
281.6803,394.0879,574.9491
282.7331,394.0524,574.9691
283.7862,394.0249,574.9847
284.8395,394.0045,574.9962
285.8929,393.9906,575.0040
286.9464,393.9826,575.0085
288.0000,393.9800,575.0100
288.0000,394.3700,575.0100
288.0000,394.3700,574.6200
288.0000,394.3700,574.6200
288.0000,394.3700,574.2400
288.0000,394.7600,573.8600
288.0000,394.7600,573.4700
288.0000,394.7600,573.4700
288.0000,394.7600,573.0900
288.0000,393.9800,573.0900
288.0000,393.9800,573.0900
288.0000,393.5900,573.0900
288.0000,393.2100,573.0900
288.0000,393.2100,573.0900
288.0000,392.8200,573.8600
288.0000,392.4300,574.2400
288.0000,392.0400,574.2400
288.0000,392.0400,574.6200
288.0000,392.0400,575.3900
288.0000,392.4300,575.3900
286.9929,392.4876,575.3280
286.0143,392.6593,575.1433
285.0880,392.9350,574.8468
284.2282,393.2972,574.4571
283.4385,393.7274,573.9944
282.7161,394.2094,573.4759
282.0549,394.7306,572.9152
281.4482,395.2818,572.3223
280.8896,395.8561,571.7045
280.3733,396.4485,571.0673
279.8943,397.0553,570.4146
279.4484,397.6737,569.7494
279.0321,398.3015,569.0740
278.6423,398.9373,568.3901
278.2766,399.5796,567.6992
277.9326,400.2275,567.0023
277.6086,400.8801,566.3003
277.3029,401.5368,565.5938
277.0142,402.1970,564.8836
276.7411,402.8604,564.1700
276.4826,403.5264,563.4536
276.2379,404.1949,562.7345
276.0059,404.8655,562.0132
275.7861,405.5379,561.2898
275.5777,406.2120,560.5647
275.3802,406.8877,559.8379
275.1929,407.5647,559.1096
275.0156,408.2430,558.3800
274.8476,408.9223,557.6493
274.6886,409.6027,556.9174
274.5383,410.2839,556.1846
274.3964,410.9660,555.4508
274.2625,411.6489,554.7163
274.1364,412.3324,553.9810
274.0178,413.0166,553.2450
273.9066,413.7013,552.5085
273.8025,414.3866,551.7713
273.7053,415.0723,551.0337
273.6150,415.7585,550.2956
273.5312,416.4450,549.5571
273.4540,417.1319,548.8182
273.3832,417.8191,548.0789
273.3186,418.5067,547.3394
273.2602,419.1944,546.5996
273.2078,419.8824,545.8595
273.1615,420.5706,545.1192
273.1211,421.2590,544.3787
273.0866,421.9475,543.6381
273.0579,422.6361,542.8973
273.0350,423.3248,542.1565
273.0178,424.0137,541.4155
273.0064,424.7025,540.6745
273.0007,425.3914,539.9334
273.0007,426.0803,539.1924
273.0064,426.7692,538.4513
273.0178,427.4581,537.7103
273.0350,428.1469,536.9694
273.0579,428.8357,536.2285
273.0866,429.5243,535.4877
273.1211,430.2128,534.7471
273.1615,430.9012,534.0066
273.2078,431.5894,533.2663
273.2602,432.2774,532.5263
273.3186,432.9651,531.7864
273.3832,433.6526,531.0469
273.4540,434.3398,530.3076
273.5312,435.0267,529.5687
273.6150,435.7133,528.8302
273.7053,436.3995,528.0921
273.8025,437.0852,527.3545
273.9066,437.7704,526.6174
274.0178,438.4552,525.8808
274.1364,439.1393,525.1448
274.2625,439.8229,524.4095
274.3964,440.5057,523.6750
274.5383,441.1878,522.9413
274.6886,441.8691,522.2084
274.8476,442.5495,521.4766
275.0156,443.2288,520.7458
275.1929,443.9071,520.0162
275.3802,444.5841,519.2879
275.5777,445.2597,518.5611
275.7861,445.9339,517.8360
276.0059,446.6063,517.1126
276.2379,447.2769,516.3913
276.4826,447.9453,515.6722
276.7411,448.6114,514.9558
277.0142,449.2747,514.2422
277.3029,449.9350,513.5320
277.6086,450.5917,512.8256
277.9326,451.2443,512.1235
278.2766,451.8922,511.4266
278.6423,452.5345,510.7357
279.0321,453.1702,510.0518
279.4484,453.7981,509.3764
279.8943,454.4165,508.7112
280.3733,455.0233,508.0585
280.8896,455.6156,507.4213
281.4482,456.1899,506.8035
282.0549,456.7411,506.2106
282.7161,457.2624,505.6499
283.4385,457.7444,505.1314
284.2282,458.1746,504.6687
285.0880,458.5368,504.2791
286.0143,458.8124,503.9825
286.9929,458.9841,503.7978
288.0000,459.0418,503.7358
288.0000,458.5920,503.6283
288.0000,458.1597,503.4776
288.0000,457.7423,503.2884
288.0000,457.3375,503.0655
288.0000,456.9428,502.8136
288.0000,456.5558,502.5376
288.0000,456.1742,502.2422
288.0000,455.7954,501.9322
288.0000,455.4171,501.6123
288.0000,455.0368,501.2873
288.0000,454.6269,500.9832
288.0000,454.2298,500.6828
288.0000,453.7898,500.3694
288.0000,453.3273,500.0461
288.0000,452.8531,499.7492
288.0000,452.4339,499.4939
288.0000,452.0232,499.2599
288.0000,451.6295,499.0578
288.0000,451.2606,498.8793
288.0000,450.9209,498.7253
288.0000,450.6150,498.5966
288.0000,450.3473,498.4942
288.0000,450.1221,498.4190
288.0000,449.9440,498.3718
288.0000,449.8173,498.3535
288.0000,449.7466,498.3650
288.0000,449.7362,498.4072
286.9494,449.7457,498.4132
285.8994,449.7749,498.4321
284.8505,449.8255,498.4647
283.8035,449.8994,498.5124
282.7596,449.9988,498.5765
281.7200,450.1262,498.6586
280.6865,450.2848,498.7609
279.6615,450.4785,498.8858
278.6484,450.7121,499.0365
277.6521,450.9920,499.2169
276.6799,451.3262,499.4324
275.7432,451.7256,499.6900
274.8616,452.2048,499.9991
274.0692,452.7832,500.3720
273.4297,453.4811,500.8221
273.0514,454.3004,501.3504
273.0514,455.1777,501.9162
273.4297,455.9971,502.4445
274.0692,456.6950,502.8946
274.8616,457.2733,503.2675
275.7432,457.7526,503.5766
276.6799,458.1520,503.8342
277.6521,458.4862,504.0497
278.6484,458.7660,504.2301
279.6615,458.9997,504.3808
280.6865,459.1934,504.5057
281.7200,459.3520,504.6080
282.7596,459.4794,504.6901
283.8035,459.5787,504.7542
284.8505,459.6526,504.8019
285.8994,459.7033,504.8345
286.9494,459.7325,504.8534
288.0000,459.7419,504.8595
288.0000,459.7851,505.3433
288.0000,459.8163,505.8268
288.0000,459.8365,506.3123
288.0000,459.8466,506.8027
288.0000,459.8473,507.3005
288.0000,459.8397,507.8083
288.0000,459.8245,508.3289
288.0000,459.8028,508.8647
288.0000,459.7753,509.4185
288.0000,459.7429,509.9929
288.0000,459.7067,510.6226
288.0000,459.6673,511.3128
288.0000,459.6260,512.0273
288.0000,459.5840,512.7301
288.0000,459.5427,513.4252
288.0000,459.5033,514.1111
288.0000,459.4671,514.8526
288.0000,459.4572,515.5937
288.0000,459.4409,516.2861
288.0000,459.4379,516.9452
288.0000,459.4338,517.5780
288.0000,459.4263,518.1810
288.0000,459.4128,518.7504
288.0000,459.3910,519.2827
288.0000,459.3584,519.7741
288.0000,459.3125,520.2210
288.0000,459.2510,520.6197
288.0000,459.1714,520.9666
288.0000,459.0713,521.2581
286.9624,459.0708,521.2589
285.9248,459.0690,521.2615
284.8872,459.0659,521.2660
283.8496,459.0615,521.2725
282.8120,459.0554,521.2813
281.7745,459.0476,521.2926
280.7370,459.0378,521.3069
279.6996,459.0258,521.3244
278.6623,459.0110,521.3459
277.6252,458.9929,521.3722
276.5883,458.9705,521.4048
275.5519,458.9421,521.4462
274.5165,458.9040,521.5017
273.4845,458.8438,521.5894
273.4845,458.6783,521.8303
274.5165,458.6180,521.9180
275.5519,458.5799,521.9735
276.5883,458.5515,522.0148
277.6252,458.5291,522.0474
278.6623,458.5110,522.0738
279.6996,458.4962,522.0953
280.7370,458.4842,522.1128
281.7745,458.4744,522.1270
282.8120,458.4666,522.1384
283.8496,458.4606,522.1472
284.8872,458.4561,522.1537
285.9248,458.4530,522.1582
286.9624,458.4513,522.1608
288.0000,458.4507,522.1616
288.0000,457.6591,521.4509
288.0000,456.9352,520.8342
288.0000,456.2723,520.3035
288.0000,455.6636,519.8508
288.0000,455.1027,519.4679
288.0000,454.5826,519.1469
288.0000,454.0968,518.8798
288.0000,453.6386,518.6584
288.0000,453.2012,518.4748
