x,y,z
309.0000,534.5214,5.8039
309.0000,534.5031,6.7987
309.0000,533.8967,7.3933
309.0000,533.0393,6.9299
309.0000,532.4618,6.1278
309.0000,531.9690,5.2540
309.0000,531.5157,4.3592
309.0000,531.0658,3.4625
309.0000,530.6755,2.5386
309.0000,530.2916,1.6118
309.0000,529.9277,0.6770
309.0000,529.5739,-0.2618
309.0000,529.2195,-1.2003
309.0000,528.8645,-2.1385
309.0000,528.4135,-3.0323
309.0000,527.9587,-2.9600
309.0000,528.1001,-1.9691
309.0000,528.3041,-0.9875
309.0000,528.5327,-0.0107
309.0000,528.7272,0.9731
309.0000,528.9018,1.9610
309.0000,529.0276,2.9553
309.0000,529.1114,3.9550
309.0000,529.1168,4.9567
309.0000,528.9403,5.9244
309.0000,528.1710,6.1980
309.0000,527.4163,5.5556
309.0000,526.8031,4.7619
309.0000,526.1406,4.0126
309.0000,525.9987,4.9677
309.0000,526.0548,5.9689
309.0000,526.1505,6.9675
309.0000,526.3013,7.9580
309.0000,526.4972,8.9419
309.0000,526.6960,9.9252
309.0000,526.8992,10.9076
309.0000,527.1025,11.8900
309.0000,527.2894,12.8756
309.0000,527.4762,13.8613
309.0000,527.6265,14.8523
309.0000,527.7310,15.8501
309.0000,527.7174,16.8400
309.0000,527.2619,17.5288
309.0000,526.4933,17.0020
309.0000,525.8778,16.2130
309.0000,525.3280,15.3739
309.0000,524.7641,14.5443
309.0000,524.1899,13.7216
309.0000,523.5949,12.9140
309.0000,522.9732,12.1279
309.0000,522.3812,11.7917
309.0000,522.3483,12.7673
309.0000,522.4893,13.7606
309.0000,522.6801,14.7452
309.0000,522.8801,15.7283
309.0000,523.0915,16.7088
309.0000,523.3264,17.6841
309.0000,523.5612,18.6595
309.0000,523.8159,19.6297
309.0000,524.0797,20.5976
309.0000,524.3407,21.5662
309.0000,524.5797,22.5405
309.0000,524.8187,23.5148
309.0000,524.8959,24.5149
309.0000,524.4884,25.2198
309.0000,523.7008,24.6333
309.0000,523.0556,23.8660
309.0000,522.4667,23.0540
309.0000,521.9751,22.1796
309.0000,521.5216,21.2864
309.0000,521.1300,20.3627
309.0000,520.7860,19.4214
309.0000,520.4781,18.4666
309.0000,520.1972,17.5038
309.0000,519.9313,16.5365
309.0000,519.6371,15.5774
309.0000,519.3297,14.6226
309.0000,518.9983,13.6757
309.0000,518.5891,12.7611
309.0000,518.0705,11.9074
309.0000,517.3170,11.2729
309.0000,516.3191,11.1893
309.0000,515.3177,11.2343
309.0000,514.3369,11.1679
309.0000,513.8517,10.4363
309.0000,514.0209,9.4514
309.0000,514.3523,8.5047
309.0000,514.6975,7.5628
309.0000,515.0374,6.6190
309.0000,515.4013,5.6842
309.0000,515.7583,4.7466
309.0000,516.0947,3.8016
309.0000,516.4055,2.8480
309.0000,516.6965,1.8881
309.0000,517.0245,0.9400
309.0000,517.3382,-0.0129
309.0000,517.6285,-0.9728
309.0000,517.8962,-1.9396
309.0000,518.1739,-2.9036
309.0000,518.4588,-3.8655
309.0000,518.7311,-4.8309
309.0000,519.0389,-5.7857
309.0000,519.3243,-6.7475
309.0000,519.6450,-7.6974
309.0000,519.9926,-8.6385
309.0000,520.3404,-9.5795
309.0000,520.7011,-10.5156
309.0000,521.0797,-11.4445
309.0000,521.4748,-12.3666
309.0000,521.9501,-13.2487
309.0000,522.4660,-14.1091
309.0000,522.9731,-14.9746
309.0000,523.4282,-15.8679
309.0000,523.8127,-16.7944
309.0000,524.1499,-17.7391
309.0000,524.5318,-18.6646
309.0000,525.0443,-19.5255
309.0000,525.6114,-20.3531
309.0000,526.1245,-21.2146
309.0000,526.5729,-22.1108
309.0000,526.9658,-23.0329
309.0000,527.2918,-23.9817
309.0000,527.6127,-24.9322
309.0000,527.9062,-25.8908
309.0000,528.1528,-26.8632
309.0000,528.2529,-27.8605
309.0000,528.4707,-28.8345
309.0000,528.8818,-29.7366
309.0000,529.5505,-30.4652
309.0000,530.3898,-31.0130
309.0000,531.3047,-31.3861
309.0000,532.2547,-31.2411
309.0000,533.1204,-30.7385
309.0000,533.6265,-29.8884
309.0000,533.5915,-28.8887
309.0000,533.2817,-27.9374
309.0000,532.9546,-26.9891
309.0000,532.6308,-26.0395
309.0000,532.2865,-25.0973
309.0000,531.9124,-24.1673
309.0000,531.4885,-23.2581
309.0000,530.9916,-22.3872
309.0000,530.4843,-21.5218
309.0000,529.9794,-20.6549
309.0000,529.5167,-19.7650
309.0000,529.0531,-18.8754
309.0000,528.5628,-18.0002
309.0000,528.0382,-17.1454
309.0000,527.5095,-16.2929
309.0000,527.0068,-15.4248
309.0000,526.5241,-14.5456
309.0000,526.0537,-13.6595
309.0000,525.5721,-12.7794
309.0000,525.1613,-11.8651
309.0000,524.8399,-10.9161
309.0000,524.5619,-9.9523
309.0000,524.3072,-8.9821
309.0000,524.1016,-8.0002
309.0000,523.9277,-7.0123
309.0000,523.7157,-6.0324
309.0000,523.4814,-5.0569
309.0000,523.2540,-4.0798
309.0000,523.0270,-3.1027
309.0000,522.7379,-2.1424
309.0000,522.4404,-1.1843
309.0000,522.1220,-0.2335
309.0000,521.7657,0.7043
309.0000,521.4050,1.6405
309.0000,520.9819,2.5498
309.0000,520.4331,3.3885
309.0000,519.7624,4.1308
309.0000,519.1973,4.1603
307.9826,519.2222,4.2037
306.9756,519.2982,4.3365
305.9901,519.4261,4.5597
305.0369,519.6045,4.8711
304.1249,519.8301,5.2648
303.2609,520.0982,5.7329
302.4484,520.4037,6.2661
301.6887,520.7411,6.8551
300.9813,521.1056,7.4912
300.3242,521.4927,8.1668
299.7149,521.8986,8.8754
299.1505,522.3203,9.6114
298.6280,522.7552,10.3704
298.1446,523.2010,11.1487
297.6976,523.6562,11.9432
297.2846,524.1193,12.7515
296.9033,524.5890,13.5714
296.5518,525.0645,14.4013
296.2283,525.5448,15.2397
295.9312,526.0294,16.0855
295.6591,526.5175,16.9375
295.4109,527.0088,17.7950
295.1853,527.5028,18.6573
294.9815,527.9991,19.5236
294.7986,528.4974,20.3934
294.6359,528.9975,21.2662
294.4927,529.4990,22.1416
294.3686,530.0018,23.0192
294.2630,530.5056,23.8986
294.1755,531.0103,24.7795
294.1059,531.5157,25.6616
294.0540,532.0216,26.5446
294.0194,532.5278,27.4283
294.0022,533.0343,28.3124
294.0022,533.5409,29.1965
294.0194,534.0473,30.0806
294.0540,534.5536,30.9642
294.1059,535.0595,31.8473
294.1755,535.5649,32.7294
294.2630,536.0696,33.6103
294.3686,536.5734,34.4897
294.4927,537.0762,35.3673
294.6359,537.5777,36.2427
294.7986,538.0777,37.1155
294.9815,538.5761,37.9853
295.1853,539.0724,38.8516
295.4109,539.5664,39.7138
295.6591,540.0577,40.5714
295.9312,540.5458,41.4234
296.2283,541.0304,42.2692
296.5518,541.5107,43.1076
296.9033,541.9861,43.9375
297.2846,542.4559,44.7574
297.6976,542.9189,45.5656
298.1446,543.3741,46.3602
298.6280,543.8200,47.1384
299.1505,544.2549,47.8975
299.7149,544.6766,48.6335
300.3242,545.0825,49.3421
300.9813,545.4696,50.0177
301.6887,545.8340,50.6538
302.4484,546.1715,51.2428
303.2609,546.4769,51.7760
304.1249,546.7451,52.2441
305.0369,546.9707,52.6378
305.9901,547.1491,52.9492
306.9756,547.2770,53.1724
307.9826,547.3530,53.3051
309.0000,547.3779,53.3486
309.0000,548.1262,52.7943
309.0000,549.0309,52.5094
309.0000,549.7876,53.1697
309.0000,550.4033,53.9747
309.0000,551.0830,54.7260
309.0000,551.8226,55.4182
309.0000,552.6027,56.0655
309.0000,553.4056,56.6849
309.0000,554.1945,57.3219
309.0000,554.9848,57.9570
309.0000,555.8139,58.5409
309.0000,556.6538,59.1086
309.0000,557.5140,59.6457
309.0000,558.3422,60.2299
309.0000,559.1579,60.8323
309.0000,559.9522,61.4628
309.0000,560.7398,62.1011
309.0000,561.4908,62.7826
309.0000,562.2410,63.4649
309.0000,562.9890,64.1497
309.0000,563.7458,64.8245
309.0000,564.5134,65.4872
309.0000,565.2889,66.1406
309.0000,566.0885,66.7632
309.0000,566.9388,67.3108
309.0000,567.6844,67.0074
309.0000,567.7091,65.9994
309.0000,567.6789,64.9857
309.0000,567.6400,63.9724
309.0000,567.6400,62.9583
309.0000,567.6400,61.9443
309.0000,567.6400,60.9302
309.0000,567.6400,59.9161
309.0000,567.6400,58.9020
309.0000,567.6400,57.8879
309.0000,567.6400,56.8738
309.0000,567.6400,55.8597
309.0000,567.6400,54.8456
309.0000,567.6400,53.8315
309.0000,567.6400,52.8174
309.0000,567.6400,51.8034
309.0000,567.6400,50.7893
309.0000,567.6172,49.7755
309.0000,567.6148,48.7617
309.0000,567.6544,47.7484
309.0000,567.7218,46.7365
309.0000,567.7972,45.7253
309.0000,567.8392,44.7121
309.0000,567.8873,43.6991
309.0000,567.9764,42.6891
309.0000,568.1567,41.6927
309.0000,568.3362,40.6949
309.0000,568.6905,39.7514
309.0000,568.7520,38.7611
309.0000,568.2002,37.9115
309.0000,567.5284,37.1538
309.0000,566.7061,36.5604
309.0000,565.8398,36.0373
309.0000,564.9457,35.5588
309.0000,564.0345,35.1143
309.0000,563.1186,34.6789
309.0000,562.2171,34.2152
309.0000,561.3245,33.7339
309.0000,560.4302,33.2557
309.0000,559.5323,32.7845
309.0000,558.6561,32.2790
309.0000,557.8487,31.6654
309.0000,557.0819,31.0078
309.0000,556.4032,30.2542
309.0000,555.7441,29.4837
309.0000,555.0719,28.7258
309.0000,554.3615,28.0225
309.0000,554.0715,28.9930
309.0000,553.7691,29.9610
309.0000,553.4962,30.9376
309.0000,553.2455,31.9199
309.0000,553.0312,32.9111
309.0000,552.8041,33.8992
309.0000,552.5473,34.8802
309.0000,552.2853,35.8598
309.0000,551.9889,36.8296
309.0000,551.6925,37.7994
309.0000,551.4090,38.7731
309.0000,551.1257,39.7468
309.0000,550.9156,40.7385
309.0000,550.7140,41.7324
309.0000,550.5914,42.7373
309.0000,550.5130,43.7483
309.0000,550.4376,44.7596
309.0000,550.3645,45.7710
309.0000,550.2530,46.7786
309.0000,550.1200,47.7839
309.0000,549.9922,48.7899
309.0000,549.8617,49.7955
309.0000,549.7103,50.7983
309.0000,549.5483,51.7993
309.0000,549.3532,52.7930
309.0000,549.0313,53.7540
309.0000,548.6404,54.6896
309.0000,548.4201,55.6773
309.0000,548.3318,56.6875
309.0000,548.2482,57.6981
309.0000,548.1723,58.7094
309.0000,548.1019,59.7210
309.0000,547.9765,60.7271
309.0000,547.8480,61.7329
309.0000,547.7849,62.7450
309.0000,547.7500,63.7583
309.0000,548.1954,64.1044
309.0000,548.8362,63.3230
309.0000,549.6412,62.7111
309.0000,550.5853,62.3628
309.0000,551.5917,62.3521
309.0000,552.6002,62.4563
309.0000,553.6131,62.4364
309.0000,554.6019,62.2331
309.0000,555.4160,61.6479
309.0000,555.9303,60.7837
