x,y,z
-5.2003533376337,-49.72882790860611,10.0
-4.809138451494619,-49.76818448923324,10.0
-4.417626172028008,-49.80446344459714,10.0
-4.025840710044292,-49.83766253123586,10.0
-3.6338062932472894,-49.86777969614405,10.0
-3.24154716473612,-49.8948130769,10.0
-2.849087581505722,-49.91876100178078,10.0
-2.4564518129471726,-49.93962198986561,10.0
-2.063664139346576,-49.95739475112743,10.0
-1.6707488503837273,-49.97207818651273,10.0
-1.2777302436301854,-49.983671388009434,10.0
-0.8846326230464236,-49.99217363870311,10.0
-0.4914802974792454,-49.99758441282128,10.0
-0.0982975791581898,-49.99990337576595,10.0
0.29489121780756267,-49.99913038413428,10.0
0.6880617789330662,-49.99526548572746,10.0
1.081189790861065,-49.988308919547755,10.0
1.4742509428653785,-49.97826111578373,10.0
1.8672209283545693,-49.965122695783656,10.0
2.2600754463746866,-49.94889447201704,10.0
2.6527902031123323,-49.929577448024446,10.0
3.0453409133968328,-49.90717281835539,10.0
3.4377033022018866,-49.881681968494505,10.0
3.829853106147021,-49.853106474775835,10.0
4.221766074997665,-49.82144810428535,10.0
4.6134179731650775,-49.78670881475173,10.0
5.004784581204921,-49.748890754425204,10.0
5.395841697314842,-49.70799626194481,10.0
5.786565138831403,-49.66402786619366,10.0
6.176930743725159,-49.61698828614271,10.0
6.566914372095136,-49.566880430682446,10.0
6.956491907661482,-49.51370739844311,10.0
7.345639259256677,-49.45747247760309,10.0
7.7343323623156115,-49.398179145685496,10.0
8.122547180363371,-49.335831069343214,10.0
8.510259706501943,-49.270432104132084,10.0
8.897445964894644,-49.20198629427251,10.0
9.28408201224865,-49.130497872399395,10.0
9.670143939295924,-49.055971259300314,10.0
10.055607872271398,-48.978411063642255,10.0
10.440449974389665,-48.897822081686485,10.0
10.824646447318674,-48.81420929699211,10.0
11.2081735326517,-48.727577880107745,10.0
11.59100751337642,-48.63793318825186,10.0
11.973124715341426,-48.54528076498148,10.0
12.35450150872051,-48.44962633984934,10.0
12.735114309473584,-48.35097582804965,10.0
13.114939580805377,-48.24933533005221,10.0
13.493953834620829,-48.14471113122522,10.0
13.872133632977427,-48.03710970144662,10.0
